ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability,Lines
risk.engine.RiskUtil.getTextColorFor,0,0,0,0,0,0,0,0,0,0.0,5
risk.tools.translation.MyNode.getMessage,0,0,0,0,0,0,0,0,0,2.2225959394195893,5
risk.engine.RiskController.armiesLeft,0,0,0,0,0,0,0,0,0,0.9188068651760904,4
risk.ui.SwingGUI.CardPanel.mouseEntered,0,0,0,0,0,0,0,0,0,0.8924695592301035,2
risk.tools.translation.TableSize.mousePressed,0,0,0,0,0,0,0,0,0,0.0,0
risk.engine.core.RiskGame.getNoCountries,0,0,0,0,0,0,0,0,0,0.0,1
risk.tools.translation.MyRenderer.getTreeCellRendererComponent,0,0,0,0,0,0,0,0,0,1.1927566033300094,16
risk.tools.translation.TableSize.getTableSize,0,0,0,0,0,0,0,0,0,1.822227658697308,1
risk.ui.SwingGUI.TCPopupEventQueue.createPopupMenu,0,0,0,0,0,0,0,0,0,2.3786891190701613,14
risk.ui.SwingGUI.FX3DPanel.mousePressed,0,0,0,0,0,0,0,0,0,0.0,2
risk.ui.Increment1GUI.CommandKeyAdapter.Commands,0,0,0,0,0,0,0,0,0,2.2875,14
risk.ui.SwingGUI.CardsDialog.actionPerformed,0,0,0,0,0,0,0,0,0,1.4757814183950515,2
risk.engine.ai.AIHardMission.missionPlacement0,0,0,0,0,0,0,0,0,0,0.875,7
risk.engine.core.RiskGame.endAttack,0,0,0,0,0,0,0,0,0,1.6900899948990453,5
risk.ui.SwingGUI.DebugTab.write,0,0,0,0,0,0,0,0,0,0.9835160910662073,5
risk.ui.FlashGUI.FlashRiskAdapter.showDiceResults,0,0,0,0,0,0,0,0,0,0.0,3
risk.engine.core.RiskGame.getContinents,0,0,0,1,0,0,0,0,0,0.0,1
risk.engine.ChatArea.waitForString,0,0,0,0,0,0,0,0,0,2.116399164182786,9
risk.ui.FlashGUI.BattleDialog.drawDiceAnimated,0,0,0,0,0,0,0,0,0,0.8821431593139479,20
risk.ui.FlashGUI.missionPanel.mousePressed,0,0,0,0,0,0,0,0,0,0.0,0
risk.ui.SimpleGUI.GamePanel.mouseExited,0,0,0,0,0,0,0,0,0,0.0,4
risk.tools.mapeditor.MapEditor.makeNewMap,0,0,0,0,0,0,0,0,0,0.0,4
risk.tools.translation.CollapsiblePanel.collapse,0,0,0,0,0,0,0,0,0,2.083034721009405,6
risk.engine.core.Country.removeArmies,0,0,0,0,0,0,0,0,0,0.6925,1
risk.ui.SimpleGUI.GamePanel.pprepaintCountries,0,0,0,0,0,0,0,0,0,0.0,14
risk.ui.FlashGUI.FlashRiskAdapter.setGameStatus,0,0,0,0,0,0,0,0,0,3.2307328748026745,2
risk.lobby.client.ClientGameRisk.getIcon,0,0,0,0,0,0,0,0,0,1.0799732749682789,2
risk.ui.FlashGUI.CardsDialog.actionPerformed,0,0,0,0,0,0,0,0,0,1.3359722135032674,1
risk.ui.FlashGUI.missionPanel.mouseClicked,0,0,0,0,0,0,0,0,0,0.0,1
risk.tools.translation.RiskComm.getMessage,0,0,0,0,0,0,0,0,0,3.565,1
risk.tools.translation.MessageTool.treeWillCollapse,0,0,0,0,0,0,0,0,0,0.0,0
risk.tools.mapeditor.MapEditorPanel.drawLine,0,0,0,0,0,0,0,0,0,1.729509786317837,19
risk.engine.guishared.countryImage.getY2,0,0,0,0,0,0,0,0,0,1.4478437278882423,1
risk.engine.guishared.ErdeAnsicht.line3d,0,0,0,0,0,0,0,0,0,0.8656627659100199,18
risk.engine.core.Player.getPlayersEliminated,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.Risk.parser,0,0,0,0,0,0,0,0,0,1.4010728459467807,3
risk.engine.RiskUtil.getAddLobby,1,1,1,0,0,0,0,0,0,1.1453080677937197,31
risk.ui.FlashGUI.GameFrame.keyTyped,0,0,0,0,0,0,0,0,0,2.69,0
risk.engine.core.Continent.equals,1,0,0,0,0,0,0,0,0,1.8273438255243226,1
risk.engine.core.Player.getStatistics,0,0,0,0,0,0,0,0,0,1.8230823916409613,4
risk.ui.SwingGUI.FX3DPanel.mouseExited,0,0,0,0,0,0,0,0,0,0.0,0
risk.engine.ai.AIHard.getTacMove,0,0,0,0,0,0,0,0,0,1.9087522389485982,30
risk.engine.core.Country.setOwner,0,0,0,0,0,0,0,0,0,1.3602963443103997,1
risk.ui.FlashGUI.MyColor.getName,0,0,0,0,0,0,0,0,0,2.8655464838958666,1
risk.engine.core.Statistic.addAttacked,0,0,0,0,0,0,0,0,0,2.685257407568553,1
risk.engine.core.Continent.isOwned,0,0,0,0,0,0,0,0,0,0.47500000000000003,10
risk.engine.core.Country.getX,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.core.RiskGame.getImageMap,0,0,0,0,0,0,0,0,0,2.242566776031422,1
risk.ui.FlashGUI.LimitedDocument.setCards,0,0,0,0,0,0,0,0,0,0.0,6
risk.engine.ai.AIHardCapital.attackCapital,0,0,0,0,0,0,0,0,0,0.7737499999999999,14
risk.ui.SwingGUI.SwingRiskAdapter.showMapPic,0,0,0,0,0,0,0,0,0,0.0,6
risk.engine.core.RiskGame.getNoCards,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.FlashGUI.GameFrame.windowClosing,0,0,0,0,0,0,0,0,0,0.7618801255488244,1
risk.engine.RiskUtil.openURL,0,0,0,0,0,0,0,0,0,1.5551510425342836,5
risk.ui.FlashGUI.NewGameFrame.setup,0,0,0,0,0,0,0,0,0,0.21247795219007728,12
risk.tools.translation.YuraTextEditor.lineformat,0,0,0,0,0,0,0,0,0,0.8902502242677415,5
risk.tools.mapeditor.MapEditor.actionPerformed,0,0,0,0,0,0,0,0,0,1.566600278169896,89
risk.ui.SwingGUI.GameTab.getToolBar,0,0,0,0,0,0,0,0,0,1.9219227615780885,1
risk.engine.RiskUtil.openDocs,0,0,0,0,0,0,0,0,0,1.5202693992168625,5
risk.ui.FlashGUI.MainMenu.addLobbyButton,0,0,0,0,0,0,0,0,0,1.7979259134627654,5
risk.ui.SwingGUI.ConsoleTab.addOutput,0,0,0,0,0,0,0,0,0,2.5087553410450507,2
risk.engine.core.RiskGame.setMapfile,0,1,0,0,0,0,0,0,0,0.8939928692065916,49
risk.ui.FlashGUI.MyColor.getColor,0,0,0,0,0,0,0,0,0,3.416301324429962,1
risk.ui.FlashGUI.FlashRiskAdapter.closeBattle,0,0,0,0,0,0,0,0,0,0.0,3
risk.engine.ai.AIHard.ShortPathToContinent,1,0,0,0,0,0,0,0,0,1.6701041427701437,14
risk.tools.translation.TableSize.mouseClicked,0,0,0,0,0,0,0,0,0,0.0,0
risk.engine.core.RiskGame.addCommand,0,0,0,0,0,0,0,0,0,1.3504362349528756,1
risk.lobby.server.ServerRisk.resignPlayer,0,0,0,0,0,0,0,0,0,1.0375,8
risk.ui.FlashGUI.FlashRiskAdapter.setNODAttacker,0,0,0,0,0,0,0,0,0,0.0,3
risk.ui.SwingGUI.StatisticsTab.getToolBar,0,0,0,0,0,0,0,0,0,3.8499241751499,1
risk.tools.mapeditor.MapEditor.saveMap,0,1,0,0,1,0,0,0,0,1.2746704115507768,129
risk.ui.FlashGUI.ImageButtonFocusListener.focusGained,0,0,0,0,0,0,0,0,0,3.7700502598784,4
risk.ui.FlashGUI.missionPanel.mouseExited,0,0,0,0,0,0,0,0,0,0.0,0
risk.ui.Increment1GUI.Printer.print,0,0,0,0,0,0,0,0,0,4.267,5
risk.engine.RiskUtil.riskOpenURL,0,0,0,0,0,0,0,0,0,0.32799999999999996,10
risk.ui.FlashGUI.CardPanel.mouseEntered,0,0,0,0,0,0,0,0,0,0.8541411178838001,2
risk.engine.core.Player.takeCard,0,0,0,0,0,0,0,0,0,0.0,2
risk.engine.RiskAdapter.addPlayer,0,0,0,0,0,0,0,0,0,2.7199999999999998,0
risk.ui.FlashGUI.FlashRiskAdapter.openBattle,0,0,0,0,0,0,0,0,0,1.752871993154347,2
risk.lobby.client.GameSetupPanel.getGameName,0,0,0,0,0,0,0,0,0,0.0,1
risk.lobby.client.RiskMap.getBigIcon,0,0,0,0,0,0,0,0,0,3.3454170962904266,1
risk.engine.core.RiskGame.endGo,0,0,0,0,0,0,0,0,0,1.1689268798236028,47
risk.engine.guishared.ErdeAnsicht.toradians,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.SwingGUI.FX3DPanel.mouseClicked,0,0,0,0,0,0,0,0,0,0.0,0
risk.ui.FlashGUI.colorChooserPanel.paintComponent,0,0,0,0,0,0,0,0,0,0.5225,6
risk.engine.core.Statistic.addRetreat,0,0,0,0,0,0,0,0,0,2.662329566563846,1
risk.ui.FlashGUI.GameFrame.armiesLeft,0,0,0,0,0,0,0,0,0,1.4833724446540455,2
risk.engine.guishared.RiskFileFilter.accept,0,0,0,0,0,0,0,0,0,0.9021710583737158,11
risk.engine.core.RiskGame.getMissionContinentfromString,0,0,0,0,0,0,0,0,0,0.757336354371501,9
risk.engine.core.RiskGame.getAttacker,0,0,0,0,0,0,0,0,0,2.06675824207473,1
risk.ui.FlashGUI.GameFrame.setup,0,0,0,0,0,0,0,0,0,1.6127897094535288,13
risk.tools.mapeditor.MapEditor.setNewMap,0,0,0,0,0,0,0,0,0,1.0061566983109016,12
risk.tools.mapeditor.MapEditorPanel.zoom,0,0,0,0,0,0,0,0,0,1.790576452205178,8
risk.tools.mapeditor.ContinentsListModel.remove,0,0,0,0,0,0,0,0,0,1.3079345714435326,26
risk.ui.SwingGUI.GameTab.serverState,0,0,0,0,0,0,0,0,0,1.289224332648996,8
risk.engine.ChatArea.run,0,0,0,0,0,0,0,0,0,2.3722180220846174,9
risk.ui.FlashGUI.LimitedDocument.run,0,0,0,0,0,0,0,0,0,1.0726666666666667,4
risk.tools.mapeditor.MissionsListModel.add,0,0,0,0,0,0,0,0,0,2.3517290885798205,4
risk.engine.core.Player.setType,0,0,0,0,0,0,0,0,0,1.072749835809581,1
risk.engine.translation.TranslationBundle.getBundle,0,0,0,0,0,0,0,0,0,1.9570042612635967,4
risk.engine.Risk.saveGameToUndoObject,0,0,0,0,0,0,0,0,0,1.6789664706465217,9
risk.ui.SimpleGUI.CommandKeyAdapter.windowClosing,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.core.Continent.setColor,0,0,0,0,0,0,0,0,0,2.31329575300832,1
risk.ui.FlashGUI.FlashRiskAdapter.showDice,0,0,0,0,0,0,0,0,0,0.981685834638116,1
risk.ui.FlashGUI.FlashRiskAdapter.needInput,0,0,0,0,0,0,0,0,0,1.4948397367562771,9
risk.ui.SwingGUI.StatisticsTab.showQuestion,0,0,0,0,0,0,0,0,0,0.45948980069426754,9
risk.ui.FlashGUI.MyColor.getHeight,0,0,0,0,0,0,0,0,0,0.9306726593664923,1
risk.tools.mapeditor.CountriesListModel.edit,0,0,0,0,0,0,0,0,0,2.996269750790468,16
risk.engine.core.RiskGame.getCountryInt,0,0,0,0,0,0,0,0,0,2.04,4
risk.ui.FlashGUI.MainMenu.mouseReleased,0,0,0,0,0,0,0,0,0,2.0950694254729423,9
risk.tools.mapeditor.MapEditor.getImagePic,0,0,0,0,0,0,0,0,0,2.22591832274668,1
risk.tools.translation.MyNode.saveMessage,0,0,0,0,0,0,0,0,0,1.1032121068129006,9
risk.ui.FlashGUI.colorChooserPanel.mouseEntered,0,0,0,0,0,0,0,0,0,0.0,0
risk.tools.translation.MyNode.nodeWorkRefresh,0,0,0,0,0,0,1,0,0,0.745,6
risk.ui.FlashGUI.playerPanel.getName,0,0,0,0,0,0,0,0,0,2.5400095992145744,1
risk.engine.guishared.AboutDialog.actionPerformed,0,0,0,0,0,0,0,0,0,2.0993669269453603,1
risk.tools.translation.MessageTool.filter,0,0,0,0,0,0,0,0,0,0.6381122950213708,6
risk.engine.Replay.run,0,0,0,0,0,0,0,0,0,1.4507360022411957,9
risk.engine.Replay.whoWon,0,0,0,0,0,0,0,0,0,3.21,4
risk.ui.SwingGUI.SwingRiskAdapter.needInput,0,0,0,0,0,0,0,0,0,0.0,42
risk.engine.core.Continent.getIdString,0,0,0,0,0,0,0,0,0,2.9729884523462515,1
risk.engine.core.RiskGame.getCountries,0,0,0,1,0,0,0,0,0,0.0,1
risk.tools.translation.YuraTextEditor.removeUpdate,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.core.RiskGame.saveGame,0,0,0,0,0,0,0,0,0,4.41,4
risk.tools.translation.MyNode.hasMessage,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.FlashGUI.movePanel.paintComponent,0,0,0,0,0,0,0,0,0,1.38892641901994,41
risk.engine.ChatArea.isOff,0,0,0,0,0,0,0,0,0,3.2083619683298763,1
risk.engine.RiskController.sendMessage,0,0,0,0,0,0,0,0,0,0.898258532692704,4
risk.engine.Replay.showHumanPlayerThereInfo,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.FlashGUI.colorChooserPanel.mouseReleased,0,0,0,0,0,0,0,0,0,0.0,0
risk.engine.core.Player.getAutoEndGo,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.core.RiskGame.getTradeCap,0,0,0,0,0,0,0,0,0,1.9667316482313082,1
risk.ui.SwingGUI.NamedColor.resetPlayers,0,0,0,0,0,0,0,0,0,1.2123372278525424,5
risk.ui.SwingGUI.SwingRiskAdapter.showDice,0,0,0,0,0,0,0,0,0,0.0,31
risk.tools.mapeditor.MapEditor.zoom,0,0,0,0,0,0,0,0,0,1.5,1
risk.ui.SwingGUI.GamePanel.mouseDragged,0,0,0,0,0,0,0,0,0,0.0,0
risk.ui.FlashGUI.FlashRiskAdapter.setNODDefender,0,0,0,0,0,0,0,0,0,0.0,3
risk.engine.RiskUtil.getNewFile,0,0,0,0,0,0,1,0,0,1.0098798979968948,38
risk.tools.translation.MyNode.reload,0,0,0,0,0,0,0,0,0,1.6750484950884477,2
risk.ui.SwingGUI.NamedColor.actionPerformed,0,0,0,0,0,0,0,0,0,1.6576497823645502,9
risk.tools.mapeditor.CountriesListModel.remove,0,0,0,0,0,0,0,0,0,1.6684408773492834,8
risk.engine.core.Player.toString,0,0,0,0,0,0,0,0,0,2.7723896538318398,1
risk.ui.SwingGUI.endgoPanel.actionPerformed,0,0,0,0,0,0,0,0,0,1.46,1
risk.tools.translation.YuraTextEditor.changedUpdate,0,0,0,0,0,0,0,0,0,0.0,0
risk.engine.RiskAdapter.serverState,0,0,0,0,0,0,0,0,0,0.0,0
risk.engine.RiskController.addListener,0,0,0,0,0,0,0,0,0,0.0,5
risk.engine.ChatArea.getStrings,0,0,0,0,0,0,0,0,0,1.2153539548916144,9
risk.ui.SwingGUI.DebugTab.sendDebug,0,0,0,0,0,0,0,0,0,2.410227987791149,2
risk.ui.SimpleGUI.GamePanel.mousePressed,0,0,0,0,0,0,0,0,0,0.0,0
risk.ui.CommandLine.CommandText.Help,1,1,0,0,0,0,0,0,0,2.2875,9
risk.tools.translation.MyNode.loadChildren,0,0,0,0,0,0,0,0,0,0.5714285714285714,10
risk.tools.mapeditor.MapEditorPanel.setBrush,0,0,0,0,0,0,0,0,0,2.2675773199432587,1
risk.ui.FlashGUI.MainMenu.exit,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.ai.AIHardMission.missionPlacement1,0,0,0,0,0,0,0,0,0,0.8715869736755918,7
risk.tools.translation.DoublePanel.reuse,0,0,0,0,0,0,0,0,0,1.941376606991473,6
risk.ui.SwingGUI.SwingRiskAdapter.newGame,0,0,0,0,0,0,0,0,0,0.0,2
risk.engine.ai.AIHard.check2,0,0,0,0,0,0,0,0,0,0.0,5
risk.engine.guishared.ErdeAnsicht.kords,0,0,0,0,0,0,0,0,0,1.5679166666666668,6
risk.ui.FlashGUI.colorChooserPanel.setSelectedPlayerColor,0,0,0,0,0,0,0,0,0,0.0,2
risk.tools.mapeditor.MapEditorPanel.mouseReleased,0,0,0,0,0,0,0,0,0,0.9572363487014863,10
risk.engine.ChatArea.closeSocket,0,0,0,0,0,0,0,0,0,3.181415881184729,3
risk.ui.FlashGUI.BattlePanel.mouseExited,0,0,0,0,0,0,0,0,0,0.0,0
risk.engine.core.Player.getExtraArmies,0,0,0,0,0,0,0,0,0,0.885272224075022,1
risk.ui.FlashGUI.MainMenu.mouseEntered,0,0,0,0,0,0,0,0,0,0.0,0
risk.engine.guishared.countryImage.getWidth,0,0,0,0,0,0,0,0,0,1.4015711657848184,1
risk.lobby.client.ClientRisk.parser,0,0,0,0,0,0,0,0,0,0.0,8
risk.engine.guishared.AboutDialog.windowClosing,0,0,0,0,0,0,0,0,0,1.565,1
risk.engine.guishared.StatsPanel.repaintStats,0,0,0,0,0,0,0,0,0,1.2967870800889367,57
risk.engine.guishared.PicturePanel.setupSize,0,0,0,0,0,0,0,0,0,1.2166704081422972,8
risk.engine.core.Mission.setContinent2,0,0,0,0,0,0,0,0,0,1.9445707702179889,1
risk.engine.Risk.addRiskListener,0,0,0,0,0,0,0,0,0,1.4783927484735757,2
risk.engine.core.Mission.toString,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.core.Continent.getTerritoriesContained,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.SwingGUI.attackPanel.actionPerformed,0,0,0,0,0,0,0,0,0,1.46,6
risk.ui.SwingGUI.SwingRiskAdapter.setSlider,0,0,0,0,0,0,0,0,0,0.92,3
risk.engine.ai.AIEasy.getAttack,0,0,0,0,0,0,0,0,0,0.292,14
risk.engine.core.Player.getAutoDefend,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.core.Player.getCards,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.SwingGUI.FX3DPanel.mouseDragged,0,0,0,0,1,0,0,0,0,0.0,4
risk.lobby.client.ClientGameRisk.closegame,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.SwingGUI.SwingRiskAdapter.sendDebug,0,0,0,0,0,0,0,0,0,1.46,1
risk.lobby.client.ClientRisk.createGame,0,0,0,0,0,0,0,0,0,0.48666666666666664,6
risk.ui.FlashGUI.FlashRiskAdapter.showCardsFile,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.FlashGUI.GameFrame.repaintCountries,0,0,0,0,0,0,0,0,0,1.2277711650124474,1
risk.engine.guishared.countryImage.setX1,0,0,0,0,0,0,0,0,0,1.4755735239385537,1
risk.ui.FlashGUI.NewGamePanel.paintComponent,0,0,0,0,0,0,0,0,0,0.0,17
risk.engine.guishared.ErdeAnsicht.rotpoints,0,0,0,0,0,0,0,0,0,0.0,6
risk.engine.RiskController.closeGame,0,0,0,0,0,0,0,0,0,0.5066666666666667,4
risk.engine.core.RiskGame.getState,0,0,0,0,0,0,0,0,0,2.0625410393542114,1
risk.engine.guishared.countryImage.getGrayImage,0,0,0,0,0,0,0,0,0,2.633268974202784,1
risk.ui.FlashGUI.MainMenu.hideJoinDialog,0,0,0,0,0,0,0,0,0,1.267498356956954,7
risk.engine.guishared.countryImage.getImage,0,0,0,0,0,0,0,0,0,1.2827116528970148,13
risk.engine.ai.AIHard.blockOpponent,0,0,0,0,0,0,0,0,0,0.0,12
risk.ui.FlashGUI.joinPanel.paintComponent,0,0,0,0,0,0,0,0,0,1.0813549722925362,21
risk.ui.SwingGUI.GameTab.startGame,0,0,0,0,0,0,0,0,0,1.356223884467824,14
risk.engine.core.RiskGame.attack,0,0,0,0,0,0,0,0,0,1.7682222656233861,29
risk.engine.core.RiskGame.getAttackerDice,0,0,0,0,0,0,0,0,0,2.5488130473812687,1
risk.tools.translation.YuraTextEditor.aChange,0,0,0,0,0,0,0,0,0,1.64147524624353,12
risk.engine.core.RiskGame.loadGame,0,0,0,0,0,0,0,0,0,3.95898918245771,3
risk.ui.SwingGUI.NamedColor.addPlayer,0,0,0,0,0,0,0,0,0,1.9090549406738408,3
risk.ui.SwingGUI.NamedColor.getRealName,0,0,0,0,0,0,0,0,0,0.0,1
risk.tools.translation.TableSize.mouseDragged,0,0,0,0,0,0,0,0,0,0.8413310047528828,16
risk.engine.RiskUtil.windowClosing,0,0,0,0,0,0,0,0,0,0.5599685516568967,1
risk.ui.SwingGUI.StatisticsTab.showError,0,0,0,0,0,0,0,0,0,2.68,1
risk.lobby.client.RiskMapListCellRenderer.getListCellRendererComponent,0,0,0,0,0,0,0,0,0,2.4358166843289344,7
risk.ui.FlashGUI.graphPanel.addButton,0,0,0,0,0,0,0,0,0,0.20857142857142857,5
risk.engine.RiskAdapter.openBattle,0,0,0,0,0,0,0,0,0,0.0,0
risk.engine.Risk.setupMapsDir,0,0,0,0,0,0,0,0,0,1.46,1
risk.engine.core.Statistic.addCasualty,0,0,0,0,0,0,0,0,0,2.7374250345143247,1
risk.lobby.client.ClientRisk.addToInbox,0,0,0,0,0,0,0,0,0,3.97,3
risk.tools.translation.DoublePanel.resetLocale,0,0,0,0,0,0,0,0,0,1.5466575260752062,3
risk.lobby.client.ClientRisk.GameParser,0,0,0,0,0,0,0,0,0,0.0,0
risk.ui.FlashGUI.CardPanel.mouseReleased,0,0,0,0,0,0,0,0,0,0.0,0
risk.ui.CommandLine.CommandText.needInput,0,0,0,0,0,0,0,0,0,0.0,2
risk.engine.RiskUtil.getLoadFileName,0,0,0,0,0,0,0,0,0,1.2238624271740612,21
risk.ui.FlashGUI.MyColor.getWidth,0,0,0,0,0,0,0,0,0,0.9426963897345401,1
risk.engine.core.Mission.setNoofarmies,0,0,0,0,0,0,0,0,0,0.73,1
risk.ui.FlashGUI.MainMenu.keyPressed,0,0,0,0,0,0,0,0,0,2.69,0
risk.engine.guishared.countryImage.getY1,0,0,0,0,0,0,0,0,0,1.389814229018904,1
risk.ui.FlashGUI.GameFrame.displayGraph,0,0,0,0,0,0,0,0,0,1.6051068940443614,15
risk.engine.guishared.ErdeAnsicht.setrot,0,0,0,0,0,0,0,0,0,0.0,17
risk.ui.FlashGUI.MainMenu.setServerRunning,0,0,0,0,0,0,0,0,0,1.6737985336872576,2
risk.tools.mapeditor.MapEditorPanel.paintComponent,0,0,0,0,0,0,0,0,0,1.4556116601527656,21
risk.engine.ai.AICrap.getAutoDefendString,0,0,0,0,0,0,0,0,0,1.6302585666541156,10
risk.ui.SwingGUI.CardPanel.getCardName,0,0,0,0,0,0,0,0,0,3.639372713405826,5
risk.engine.core.RiskGame.trade,0,0,0,0,0,0,0,0,0,1.9318737081917163,49
risk.tools.translation.MyNode.setWorkNeeded,0,0,0,0,0,0,0,0,0,0.73,1
risk.ui.SwingGUI.StatisticsTab.startGame,0,0,0,0,0,0,0,0,0,0.73,3
risk.lobby.client.ClientGameRisk.openMapStream,0,0,0,0,0,0,0,0,0,3.799052193313765,1
risk.engine.guishared.PicturePanel.getHighLight,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.guishared.ErdeAnsicht.toggleInfo,0,0,0,0,0,0,0,0,0,0.0,2
risk.engine.guishared.ErdeAnsicht.startProduction,0,0,0,0,0,0,0,0,0,0.6063292262582407,4
risk.engine.RiskUtil.openMapStream,0,0,0,0,0,0,0,0,0,1.6222751989507447,5
risk.engine.guishared.ErdeAnsicht.setline,0,0,0,0,0,0,0,0,0,0.0,6
risk.engine.core.Continent.toString,0,0,0,0,0,0,0,0,0,2.922682284892405,4
risk.engine.core.Player.giveCard,0,0,0,0,0,0,0,0,0,2.45,1
risk.tools.mapeditor.MapEditorPanel.setImageMap,0,0,0,0,0,0,0,0,0,2.337572439463209,6
risk.engine.RiskController.showCardsFile,0,0,0,0,0,0,0,0,0,0.304,4
risk.engine.core.Country.setX,0,0,0,0,0,0,0,0,0,0.73,1
risk.ui.SwingGUI.GameTab.actionPerformed,0,0,0,0,0,0,0,0,0,2.1494683707650672,81
risk.engine.ai.AIHardCapital.getRoll,0,0,0,0,0,0,0,0,0,0.754018588420302,14
risk.engine.core.Player.newCountry,0,0,0,0,0,0,0,0,0,1.745,1
risk.tools.mapeditor.MapEditorPanel.getPoint,0,0,0,0,0,0,0,0,0,0.9519621316134553,1
risk.ui.SwingGUI.NamedColor.setupGame,0,0,0,0,0,0,0,0,0,1.032233676802832,9
risk.tools.translation.RiskComm.store,0,0,0,0,0,0,0,0,0,1.3966666666666665,1
risk.ui.FlashGUI.playerPanel.actionPerformed,0,0,0,0,0,0,0,0,0,2.203209481562594,1
risk.ui.SimpleGUI.GamePanel.main,0,0,0,0,0,0,0,0,0,1.895,4
risk.ui.FlashGUI.MoveDialog.windowClosing,0,0,0,0,0,0,0,0,0,0.46594628485634493,3
risk.ui.SwingGUI.ConsoleTab.getMenu,0,0,0,0,0,0,0,0,0,1.246452634795058,1
risk.engine.ai.AICrap.getCapital,0,0,0,0,0,0,0,0,0,1.0140511252621172,1
risk.ui.FlashGUI.GameFrame.mousePressed,0,0,0,0,0,0,0,0,0,0.0,0
risk.lobby.client.ClientGameRisk.getRiskMap,0,0,0,0,0,0,0,0,0,1.1408166545126883,8
risk.ui.FlashGUI.CardPanel.mousePressed,0,0,0,0,0,0,0,0,0,0.0,0
risk.ui.FlashGUI.GameFrame.mouseClicked,0,0,0,0,0,0,0,0,0,0.0,0
risk.ui.FlashGUI.colorChooserPanel.actionPerformed,0,0,0,0,0,0,0,0,0,1.6374275411074453,74
risk.ui.SimpleGUI.RiskGUI.actionPerformed,0,0,0,0,0,0,0,0,0,1.9925961835131958,4
risk.ui.FlashGUI.CardPanel.mouseClicked,0,0,0,0,0,0,0,0,0,0.8675088837470748,21
risk.engine.core.RiskGame.getCardsFile,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.SimpleGUI.GamePanel.mouseMoved,0,0,0,0,0,0,0,0,0,0.0,4
risk.engine.core.RiskGame.getPlayersStats,0,0,0,0,0,0,0,0,0,0.0,4
risk.engine.core.RiskGame.loadMap,0,1,0,0,0,0,0,0,0,2.0019201745775406,81
risk.ui.FlashGUI.BattleDialog.needInput,0,0,0,0,0,0,0,0,0,1.3131479725268558,13
risk.engine.RiskUtil.getSaveFileName,0,0,0,0,0,0,0,0,0,1.8455752492014161,18
risk.tools.translation.MyNode.add,0,0,0,0,0,0,0,0,0,3.795,5
risk.engine.guishared.PicturePanel.memoryLoad,0,0,0,0,0,0,0,0,0,1.0291839987856575,42
risk.ui.FlashGUI.JoinDialog.windowClosing,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.SwingGUI.GamePanel.mouseClicked,0,0,0,0,0,0,0,0,0,0.0,0
risk.engine.RiskUtil.openAbout,0,0,0,0,0,0,0,0,0,2.1525,6
risk.engine.RiskUtil.parseArgs,0,0,0,0,0,0,0,0,0,0.1825,9
risk.tools.translation.CollapsiblePanel.expand,0,0,0,0,0,0,0,0,0,1.4841236847532073,5
risk.tools.translation.TableSize.mouseEntered,0,0,0,0,0,0,0,0,0,0.0,0
risk.ui.FlashGUI.LimitedDocument.insertString,0,0,0,0,0,0,0,0,0,0.4495459881316126,8
risk.engine.core.RiskGame.getPlayers,0,0,0,0,0,0,0,0,0,0.0,1
risk.lobby.server.ServerRisk.addSetupCommandToInbox,0,0,0,0,0,0,0,0,0,2.363281234216711,1
risk.engine.core.Continent.getColor,0,0,0,0,0,0,0,0,0,3.1912107723670666,1
risk.engine.RiskController.showMapPic,0,0,0,0,0,0,0,0,0,0.38,4
risk.engine.core.RiskGame.shuffleCountries,0,0,0,0,0,0,0,0,0,0.6635223502855493,2
risk.ui.FlashGUI.FlashRiskAdapter.actionPerformed,0,0,0,0,0,0,0,0,0,2.088694957923965,7
risk.ui.Increment1GUI.Printer.getPageFormat,0,0,0,0,0,0,0,0,0,2.0825,2
risk.ui.FlashGUI.GameFrame.setBounds,0,0,0,0,0,0,0,0,0,0.30833333333333335,2
risk.engine.core.RiskGame.setCountries,0,0,0,1,0,0,0,0,0,0.73,1
