ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
risk.ui.SwingGUI.movePanel.actionPerformed,0,0,0,0,0,0,0,0,0,0.9733333333333333
risk.engine.core.RiskGame.retreat,0,0,0,0,0,0,0,0,0,1.8991891391318954
risk.tools.translation.DoublePanel.addButtons,0,0,0,0,0,0,0,0,0,1.105
risk.tools.translation.MessageTool.saveChanges,0,0,0,0,0,0,0,0,0,2.491522514773897
risk.ui.SwingGUI.GameTab.setGameStatus,0,0,0,0,0,0,0,0,0,2.749654946588102
risk.ui.FlashGUI.GameFrame.blockInput,0,0,0,0,0,0,0,0,0,0.3845835971229039
risk.ui.FlashGUI.BattlePanel.mousePressed,0,0,0,0,0,0,0,0,0,0.0
risk.engine.core.Country.toString,0,0,0,0,0,0,0,0,0,3.171785517706584
risk.tools.translation.CollapsiblePanel.getComponent,0,0,0,0,0,0,0,0,0,1.2242364933580971
risk.tools.translation.TableSize.paint,0,0,0,0,0,0,0,0,0,1.5746199689168527
risk.ui.FlashGUI.joinPanel.mouseEntered,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.BattlePanel.mouseClicked,0,0,0,0,0,0,0,0,0,1.9789709797600994
risk.tools.translation.YuraTextEditor.getText,0,0,0,0,0,0,0,0,0,2.9444121100692473
risk.engine.ai.AIHard.getRoll,0,0,0,0,0,0,0,0,0,0.7313264605944427
risk.tools.translation.CollapsiblePanel.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
risk.tools.mapeditor.MapEditorViews.setMap,0,0,0,0,0,0,0,0,0,1.9709470293946036
risk.tools.translation.MyNode.setHasChildren,0,0,0,0,0,0,0,0,0,0.0
risk.tools.mapeditor.MapEditor.Non_in_method,0,0,0,0,0,0,0,0,0,0.9910276361644532
risk.engine.guishared.ErdeAnsicht.draw3eck,0,0,0,0,0,0,0,0,0,0.18032369190608905
risk.engine.guishared.countryImage.setY2,0,0,0,0,0,0,0,0,0,1.4942704194360705
risk.engine.guishared.RiskFileFilter.getExtension,0,0,0,0,0,0,0,0,0,0.4499448937051743
risk.engine.guishared.countryImage.getNormalImage,0,0,0,0,0,0,0,0,0,1.8712403846793704
risk.tools.translation.MyNode.checkBackWorkNeeded,0,0,0,0,0,0,0,0,0,1.5199999999999998
risk.engine.guishared.countryImage.getTemp2,0,0,0,0,0,0,0,0,0,2.9331062663526426
risk.engine.translation.TranslationBundle.loadBundle,0,0,0,0,0,0,0,0,0,0.9246055982393498
risk.engine.core.Card.toString,0,0,0,0,0,0,0,0,0,3.0618101367832855
risk.tools.translation.DoublePanel.checkChange,0,0,0,0,0,0,0,0,0,3.012454949976304
risk.ui.SimpleGUI.RiskGUI.closeGame,0,0,0,0,0,0,0,0,0,1.654612365195706
risk.engine.RiskUtil.saveFile,0,0,0,0,1,0,0,0,0,1.7212237465395526
risk.engine.core.Statistic.endGoStatistics,0,0,0,0,0,0,0,0,0,0.9111631439957305
risk.engine.core.Country.getNeighbours,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.MainMenu.mouseMoved,0,0,0,0,0,0,0,0,0,2.158813636020011
risk.engine.RiskUtil.sendText,0,2,0,0,0,0,0,0,0,1.6718905445629595
risk.ui.SwingGUI.TestPanel.TestPanel,0,0,0,0,0,0,0,0,0,1.1989401720428023
risk.tools.translation.TableSize.mouseExited,0,0,0,0,0,0,0,0,0,0.0
risk.ui.SwingGUI.CardsDialog.windowClosing,0,0,0,0,0,0,0,0,0,0.0
risk.engine.guishared.PicturePanel.getCountryNumber,0,0,0,0,0,0,0,0,0,0.9622186379008427
risk.tools.mapeditor.MapEditor.removeBadMapColors,0,0,0,0,0,0,0,0,0,2.029568124296347
risk.tools.translation.MyNode.hasChildren,0,0,0,0,0,0,0,0,0,0.0
risk.ui.SwingGUI.TestPanel.getRowCount,0,0,0,0,0,0,0,0,0,1.5555752756895305
risk.ui.FlashGUI.CardsDialog.initGUI,0,0,0,0,0,0,0,0,0,2.2392343309392304
risk.ui.FlashGUI.BattlePanel.insideButton,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.GameFrame.mouseDragged,0,0,0,0,0,0,0,0,0,0.0
risk.engine.core.RiskGame.getNewCardState,0,0,0,0,0,0,0,0,0,2.5403420270739616
risk.engine.core.Statistic.addReinforcements,0,0,0,0,0,0,0,0,0,2.130454963793727
risk.engine.RiskUtil.getTextColorFor,0,0,0,0,0,0,0,0,0,0.0
risk.tools.translation.MyNode.getMessage,0,0,0,0,0,0,0,0,0,2.2225959394195893
risk.ui.FlashGUI.ImageButtonFocusListener.ImageButtonFocusListener,0,0,0,0,0,0,0,0,0,4.96
risk.engine.RiskController.armiesLeft,0,0,0,0,0,0,0,0,0,0.9188068651760904
risk.ui.SwingGUI.CardPanel.mouseEntered,0,0,0,0,0,0,0,0,0,0.8924695592301035
risk.tools.translation.TableSize.mousePressed,0,0,0,0,0,0,0,0,0,0.0
risk.engine.core.RiskGame.getNoCountries,0,0,0,0,0,0,0,0,0,0.0
risk.tools.translation.MyRenderer.getTreeCellRendererComponent,0,0,0,0,0,0,0,0,0,1.1927566033300094
risk.tools.translation.TableSize.getTableSize,0,0,0,0,0,0,0,0,0,1.822227658697308
risk.ui.SwingGUI.TCPopupEventQueue.createPopupMenu,0,0,0,0,0,0,0,0,0,2.3786891190701613
risk.ui.SimpleGUI.CommandKeyAdapter.CommandKeyAdapter,0,0,0,0,0,0,0,0,0,0.0
risk.ui.SwingGUI.FX3DPanel.mousePressed,0,0,0,0,0,0,0,0,0,0.0
risk.ui.Increment1GUI.CommandKeyAdapter.Commands,0,0,0,0,0,0,0,0,0,2.2875
risk.ui.SwingGUI.CardsDialog.actionPerformed,0,0,0,0,0,0,0,0,0,1.4757814183950515
risk.engine.ai.AIHardMission.missionPlacement0,0,0,0,0,0,0,0,0,0,0.875
risk.engine.core.RiskGame.endAttack,0,0,0,0,0,0,0,0,0,1.6900899948990453
risk.ui.SwingGUI.DebugTab.write,0,0,0,0,0,0,0,0,0,0.9835160910662073
risk.ui.FlashGUI.FlashRiskAdapter.showDiceResults,0,0,0,0,0,0,0,0,0,0.0
risk.engine.core.RiskGame.getContinents,0,0,0,1,0,0,0,0,0,0.0
risk.engine.ChatArea.waitForString,0,0,0,0,0,0,0,0,0,2.116399164182786
risk.ui.FlashGUI.BattleDialog.drawDiceAnimated,0,0,0,0,0,0,0,0,0,0.8821431593139479
risk.ui.FlashGUI.missionPanel.mousePressed,0,0,0,0,0,0,0,0,0,0.0
risk.ui.SimpleGUI.GamePanel.mouseExited,0,0,0,0,0,0,0,0,0,0.0
risk.tools.mapeditor.MapEditor.makeNewMap,0,0,0,0,0,0,0,0,0,0.0
risk.tools.translation.CollapsiblePanel.collapse,0,0,0,0,0,0,0,0,0,2.083034721009405
risk.engine.core.Country.removeArmies,0,0,0,0,0,0,0,0,0,0.6925
risk.ui.SimpleGUI.GamePanel.pprepaintCountries,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.FlashRiskAdapter.setGameStatus,0,0,0,0,0,0,0,0,0,3.2307328748026745
risk.lobby.client.ClientGameRisk.getIcon,0,0,0,0,0,0,0,0,0,1.0799732749682789
risk.ui.FlashGUI.CardsDialog.actionPerformed,0,0,0,0,0,0,0,0,0,1.3359722135032674
risk.ui.FlashGUI.missionPanel.mouseClicked,0,0,0,0,0,0,0,0,0,0.0
risk.tools.translation.RiskComm.getMessage,0,0,0,0,0,0,0,0,0,3.565
risk.tools.translation.MessageTool.treeWillCollapse,0,0,0,0,0,0,0,0,0,0.0
risk.tools.mapeditor.MapEditorPanel.drawLine,0,0,0,0,0,0,0,0,0,1.729509786317837
risk.engine.guishared.countryImage.getY2,0,0,0,0,0,0,0,0,0,1.4478437278882423
risk.engine.guishared.ErdeAnsicht.line3d,0,0,0,0,0,0,0,0,0,0.8656627659100199
risk.engine.core.Player.getPlayersEliminated,0,0,0,0,0,0,0,0,0,0.0
risk.engine.Risk.parser,0,0,0,0,0,0,0,0,0,1.4010728459467807
risk.engine.RiskUtil.getAddLobby,1,1,1,0,0,0,0,0,0,1.1453080677937197
risk.ui.FlashGUI.GameFrame.keyTyped,0,0,0,0,0,0,0,0,0,2.69
risk.engine.core.Continent.equals,1,0,0,0,0,0,0,0,0,1.8273438255243226
risk.engine.core.Player.getStatistics,0,0,0,0,0,0,0,0,0,1.8230823916409613
risk.ui.SwingGUI.FX3DPanel.mouseExited,0,0,0,0,0,0,0,0,0,0.0
risk.engine.ai.AIHard.getTacMove,0,0,0,0,0,0,0,0,0,1.9087522389485982
risk.engine.core.Country.setOwner,0,0,0,0,0,0,0,0,0,1.3602963443103997
risk.tools.translation.MyNode.MyNode,0,0,0,0,0,0,0,0,0,1.583111855131672
risk.ui.FlashGUI.MyColor.getName,0,0,0,0,0,0,0,0,0,2.8655464838958666
risk.engine.core.Statistic.addAttacked,0,0,0,0,0,0,0,0,0,2.685257407568553
risk.engine.core.Continent.isOwned,0,0,0,0,0,0,0,0,0,0.47500000000000003
risk.engine.core.Country.getX,0,0,0,0,0,0,0,0,0,0.0
risk.engine.core.RiskGame.getImageMap,0,0,0,0,0,0,0,0,0,2.242566776031422
risk.ui.FlashGUI.LimitedDocument.setCards,0,0,0,0,0,0,0,0,0,0.0
risk.engine.ai.AIHardCapital.attackCapital,0,0,0,0,0,0,0,0,0,0.7737499999999999
risk.ui.SwingGUI.SwingRiskAdapter.showMapPic,0,0,0,0,0,0,0,0,0,0.0
risk.engine.core.RiskGame.getNoCards,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.GameFrame.windowClosing,0,0,0,0,0,0,0,0,0,0.7618801255488244
risk.engine.RiskUtil.openURL,0,0,0,0,0,0,0,0,0,1.5551510425342836
risk.ui.FlashGUI.NewGameFrame.setup,0,0,0,0,0,0,0,0,0,0.21247795219007728
risk.tools.translation.YuraTextEditor.lineformat,0,0,0,0,0,0,0,0,0,0.8902502242677415
risk.tools.mapeditor.MapEditor.actionPerformed,0,0,0,0,0,0,0,0,0,1.566600278169896
risk.ui.SwingGUI.GameTab.getToolBar,0,0,0,0,0,0,0,0,0,1.9219227615780885
risk.engine.RiskUtil.openDocs,0,0,0,0,0,0,0,0,0,1.5202693992168625
risk.ui.FlashGUI.MainMenu.addLobbyButton,0,0,0,0,0,0,0,0,0,1.7979259134627654
risk.ui.SwingGUI.ConsoleTab.addOutput,0,0,0,0,0,0,0,0,0,2.5087553410450507
risk.engine.core.RiskGame.setMapfile,0,1,0,0,0,0,0,0,0,0.8939928692065916
risk.ui.FlashGUI.MyColor.getColor,0,0,0,0,0,0,0,0,0,3.416301324429962
risk.ui.FlashGUI.FlashRiskAdapter.closeBattle,0,0,0,0,0,0,0,0,0,0.0
risk.engine.ai.AIHard.ShortPathToContinent,1,0,0,0,0,0,0,0,0,1.6701041427701437
risk.tools.translation.TableSize.mouseClicked,0,0,0,0,0,0,0,0,0,0.0
risk.engine.core.RiskGame.addCommand,0,0,0,0,0,0,0,0,0,1.3504362349528756
risk.lobby.server.ServerRisk.resignPlayer,0,0,0,0,0,0,0,0,0,1.0375
risk.tools.translation.Empty_class.Non_in_method,0,0,0,0,0,0,0,0,0,3.262222222222222
risk.ui.FlashGUI.FlashRiskAdapter.setNODAttacker,0,0,0,0,0,0,0,0,0,0.0
risk.ui.SwingGUI.StatisticsTab.getToolBar,0,0,0,0,0,0,0,0,0,3.8499241751499
risk.tools.mapeditor.MapEditor.saveMap,0,1,0,0,1,0,0,0,0,1.2746704115507768
risk.ui.FlashGUI.ImageButtonFocusListener.focusGained,0,0,0,0,0,0,0,0,0,3.7700502598784
risk.ui.FlashGUI.missionPanel.mouseExited,0,0,0,0,0,0,0,0,0,0.0
risk.ui.Increment1GUI.Printer.print,0,0,0,0,0,0,0,0,0,4.267
risk.engine.RiskUtil.riskOpenURL,0,0,0,0,0,0,0,0,0,0.32799999999999996
risk.ui.FlashGUI.CardPanel.mouseEntered,0,0,0,0,0,0,0,0,0,0.8541411178838001
risk.ui.FlashGUI.StatsDialog.StatsDialog,0,0,0,0,0,0,0,0,0,1.7336552201745186
risk.engine.core.Player.takeCard,0,0,0,0,0,0,0,0,0,0.0
risk.engine.RiskAdapter.addPlayer,0,0,0,0,0,0,0,0,0,2.7199999999999998
risk.engine.core.Card.Card,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.FlashRiskAdapter.openBattle,0,0,0,0,0,0,0,0,0,1.752871993154347
risk.lobby.client.GameSetupPanel.getGameName,0,0,0,0,0,0,0,0,0,0.0
risk.lobby.client.RiskMap.getBigIcon,0,0,0,0,0,0,0,0,0,3.3454170962904266
risk.engine.core.RiskGame.endGo,0,0,0,0,0,0,0,0,0,1.1689268798236028
risk.engine.guishared.ErdeAnsicht.toradians,0,0,0,0,0,0,0,0,0,0.0
risk.ui.SwingGUI.FX3DPanel.mouseClicked,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.colorChooserPanel.paintComponent,0,0,0,0,0,0,0,0,0,0.5225
risk.engine.core.Statistic.addRetreat,0,0,0,0,0,0,0,0,0,2.662329566563846
risk.ui.FlashGUI.GameFrame.armiesLeft,0,0,0,0,0,0,0,0,0,1.4833724446540455
risk.engine.guishared.RiskFileFilter.accept,0,0,0,0,0,0,0,0,0,0.9021710583737158
risk.engine.core.RiskGame.getMissionContinentfromString,0,0,0,0,0,0,0,0,0,0.757336354371501
risk.engine.core.RiskGame.getAttacker,0,0,0,0,0,0,0,0,0,2.06675824207473
risk.ui.FlashGUI.GameFrame.setup,0,0,0,0,0,0,0,0,0,1.6127897094535288
risk.tools.mapeditor.MapEditor.setNewMap,0,0,0,0,0,0,0,0,0,1.0061566983109016
risk.tools.mapeditor.MapEditorPanel.zoom,0,0,0,0,0,0,0,0,0,1.790576452205178
risk.tools.mapeditor.ContinentsListModel.remove,0,0,0,0,0,0,0,0,0,1.3079345714435326
risk.ui.SwingGUI.GameTab.serverState,0,0,0,0,0,0,0,0,0,1.289224332648996
risk.engine.ChatArea.run,0,0,0,0,0,0,0,0,0,2.3722180220846174
risk.ui.FlashGUI.LimitedDocument.run,0,0,0,0,0,0,0,0,0,1.0726666666666667
risk.tools.mapeditor.MissionsListModel.add,0,0,0,0,0,0,0,0,0,2.3517290885798205
risk.engine.core.Player.setType,0,0,0,0,0,0,0,0,0,1.072749835809581
risk.engine.translation.TranslationBundle.getBundle,0,0,0,0,0,0,0,0,0,1.9570042612635967
risk.engine.Risk.saveGameToUndoObject,0,0,0,0,0,0,0,0,0,1.6789664706465217
risk.ui.SimpleGUI.CommandKeyAdapter.windowClosing,0,0,0,0,0,0,0,0,0,0.0
risk.engine.core.Continent.setColor,0,0,0,0,0,0,0,0,0,2.31329575300832
risk.ui.FlashGUI.FlashRiskAdapter.showDice,0,0,0,0,0,0,0,0,0,0.981685834638116
risk.ui.FlashGUI.FlashRiskAdapter.needInput,0,0,0,0,0,0,0,0,0,1.4948397367562771
risk.ui.SwingGUI.StatisticsTab.showQuestion,0,0,0,0,0,0,0,0,0,0.45948980069426754
risk.ui.FlashGUI.MyColor.getHeight,0,0,0,0,0,0,0,0,0,0.9306726593664923
risk.tools.mapeditor.CountriesListModel.edit,0,0,0,0,0,0,0,0,0,2.996269750790468
risk.engine.core.RiskGame.getCountryInt,0,0,0,0,0,0,0,0,0,2.04
risk.ui.FlashGUI.MainMenu.mouseReleased,0,0,0,0,0,0,0,0,0,2.0950694254729423
risk.tools.mapeditor.MapEditor.getImagePic,0,0,0,0,0,0,0,0,0,2.22591832274668
risk.tools.translation.MyNode.saveMessage,0,0,0,0,0,0,0,0,0,1.1032121068129006
risk.ui.FlashGUI.colorChooserPanel.mouseEntered,0,0,0,0,0,0,0,0,0,0.0
risk.tools.translation.MyNode.nodeWorkRefresh,0,0,0,0,0,0,1,0,0,0.745
risk.ui.FlashGUI.playerPanel.getName,0,0,0,0,0,0,0,0,0,2.5400095992145744
risk.engine.guishared.AboutDialog.actionPerformed,0,0,0,0,0,0,0,0,0,2.0993669269453603
risk.tools.translation.MessageTool.filter,0,0,0,0,0,0,0,0,0,0.6381122950213708
risk.engine.Replay.run,0,0,0,0,0,0,0,0,0,1.4507360022411957
risk.engine.Replay.whoWon,0,0,0,0,0,0,0,0,0,3.21
risk.ui.SwingGUI.SwingRiskAdapter.needInput,0,0,0,0,0,0,0,0,0,0.0
risk.engine.core.Continent.getIdString,0,0,0,0,0,0,0,0,0,2.9729884523462515
risk.engine.core.RiskGame.getCountries,0,0,0,1,0,0,0,0,0,0.0
risk.tools.translation.YuraTextEditor.removeUpdate,0,0,0,0,0,0,0,0,0,0.0
risk.engine.core.RiskGame.saveGame,0,0,0,0,0,0,0,0,0,4.41
risk.tools.translation.MyNode.hasMessage,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.movePanel.paintComponent,0,0,0,0,0,0,0,0,0,1.38892641901994
risk.engine.ChatArea.isOff,0,0,0,0,0,0,0,0,0,3.2083619683298763
risk.engine.RiskController.sendMessage,0,0,0,0,0,0,0,0,0,0.898258532692704
risk.engine.Replay.showHumanPlayerThereInfo,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.colorChooserPanel.mouseReleased,0,0,0,0,0,0,0,0,0,0.0
risk.engine.core.Player.getAutoEndGo,0,0,0,0,0,0,0,0,0,0.0
risk.engine.core.RiskGame.getTradeCap,0,0,0,0,0,0,0,0,0,1.9667316482313082
risk.ui.SwingGUI.NamedColor.resetPlayers,0,0,0,0,0,0,0,0,0,1.2123372278525424
risk.ui.SwingGUI.SwingRiskAdapter.showDice,0,0,0,0,0,0,0,0,0,0.0
risk.engine.guishared.ErdeAnsicht.ErdeAnsicht,0,0,0,0,0,0,0,0,0,0.34777777777777774
risk.tools.mapeditor.MapEditor.zoom,0,0,0,0,0,0,0,0,0,1.5
risk.ui.SwingGUI.GamePanel.mouseDragged,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.FlashRiskAdapter.setNODDefender,0,0,0,0,0,0,0,0,0,0.0
risk.engine.RiskUtil.getNewFile,0,0,0,0,0,0,1,0,0,1.0098798979968948
risk.tools.translation.MyNode.reload,0,0,0,0,0,0,0,0,0,1.6750484950884477
risk.ui.SwingGUI.NamedColor.actionPerformed,0,0,0,0,0,0,0,0,0,1.6576497823645502
risk.tools.mapeditor.CountriesListModel.remove,0,0,0,0,0,0,0,0,0,1.6684408773492834
risk.engine.core.Player.toString,0,0,0,0,0,0,0,0,0,2.7723896538318398
risk.ui.SwingGUI.endgoPanel.actionPerformed,0,0,0,0,0,0,0,0,0,1.46
risk.tools.translation.YuraTextEditor.changedUpdate,0,0,0,0,0,0,0,0,0,0.0
risk.engine.RiskAdapter.serverState,0,0,0,0,0,0,0,0,0,0.0
risk.engine.RiskController.addListener,0,0,0,0,0,0,0,0,0,0.0
risk.engine.ChatArea.getStrings,0,0,0,0,0,0,0,0,0,1.2153539548916144
risk.ui.SwingGUI.DebugTab.sendDebug,0,0,0,0,0,0,0,0,0,2.410227987791149
risk.ui.SimpleGUI.GamePanel.mousePressed,0,0,0,0,0,0,0,0,0,0.0
risk.ui.CommandLine.CommandText.Help,1,1,0,0,0,0,0,0,0,2.2875
risk.tools.translation.MyNode.loadChildren,0,0,0,0,0,0,0,0,0,0.5714285714285714
risk.tools.mapeditor.MapEditorPanel.setBrush,0,0,0,0,0,0,0,0,0,2.2675773199432587
risk.ui.FlashGUI.MainMenu.exit,0,0,0,0,0,0,0,0,0,0.0
risk.ui.SwingGUI.FX3DPanel.FX3DPanel,0,0,0,0,0,0,0,0,0,2.077143914834444
risk.engine.ai.AIHardMission.missionPlacement1,0,0,0,0,0,0,0,0,0,0.8715869736755918
risk.tools.translation.DoublePanel.reuse,0,0,0,0,0,0,0,0,0,1.941376606991473
risk.ui.SwingGUI.SwingRiskAdapter.newGame,0,0,0,0,0,0,0,0,0,0.0
risk.engine.ai.AIHard.check2,0,0,0,0,0,0,0,0,0,0.0
risk.engine.guishared.ErdeAnsicht.kords,0,0,0,0,0,0,0,0,0,1.5679166666666668
risk.ui.FlashGUI.colorChooserPanel.setSelectedPlayerColor,0,0,0,0,0,0,0,0,0,0.0
risk.tools.mapeditor.MapEditorPanel.mouseReleased,0,0,0,0,0,0,0,0,0,0.9572363487014863
risk.engine.ChatArea.closeSocket,0,0,0,0,0,0,0,0,0,3.181415881184729
risk.ui.FlashGUI.BattlePanel.mouseExited,0,0,0,0,0,0,0,0,0,0.0
risk.engine.core.Player.getExtraArmies,0,0,0,0,0,0,0,0,0,0.885272224075022
risk.ui.FlashGUI.MainMenu.mouseEntered,0,0,0,0,0,0,0,0,0,0.0
risk.engine.guishared.countryImage.getWidth,0,0,0,0,0,0,0,0,0,1.4015711657848184
risk.lobby.client.ClientRisk.parser,0,0,0,0,0,0,0,0,0,0.0
risk.engine.guishared.AboutDialog.windowClosing,0,0,0,0,0,0,0,0,0,1.565
risk.engine.guishared.StatsPanel.repaintStats,0,0,0,0,0,0,0,0,0,1.2967870800889367
risk.engine.guishared.PicturePanel.setupSize,0,0,0,0,0,0,0,0,0,1.2166704081422972
risk.engine.core.Mission.setContinent2,0,0,0,0,0,0,0,0,0,1.9445707702179889
risk.engine.Risk.addRiskListener,0,0,0,0,0,0,0,0,0,1.4783927484735757
risk.ui.SwingGUI.PasteAction.PasteAction,0,0,0,0,0,0,0,0,0,4.195
risk.engine.core.Mission.toString,0,0,0,0,0,0,0,0,0,0.0
risk.engine.core.Continent.getTerritoriesContained,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.LimitedDocument.initGUI,0,0,0,0,0,0,0,0,0,1.2942911639922403
risk.ui.SwingGUI.attackPanel.actionPerformed,0,0,0,0,0,0,0,0,0,1.46
risk.ui.SwingGUI.SwingRiskAdapter.setSlider,0,0,0,0,0,0,0,0,0,0.92
risk.engine.ai.AIEasy.getAttack,0,0,0,0,0,0,0,0,0,0.292
risk.engine.core.Player.getAutoDefend,0,0,0,0,0,0,0,0,0,0.0
risk.engine.core.Player.getCards,0,0,0,0,0,0,0,0,0,0.0
risk.ui.SwingGUI.BugsPanel.BugsPanel,0,0,0,0,0,0,0,0,0,3.351226427164062
risk.ui.SwingGUI.rollPanel.rollPanel,0,0,0,0,0,0,0,0,0,1.515
risk.ui.SwingGUI.FX3DPanel.mouseDragged,0,0,0,0,1,0,0,0,0,0.0
risk.lobby.client.ClientGameRisk.closegame,0,0,0,0,0,0,0,0,0,0.0
risk.ui.SwingGUI.SwingRiskAdapter.sendDebug,0,0,0,0,0,0,0,0,0,1.46
risk.lobby.client.ClientRisk.createGame,0,0,0,0,0,0,0,0,0,0.48666666666666664
risk.ui.FlashGUI.FlashRiskAdapter.showCardsFile,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.GameFrame.repaintCountries,0,0,0,0,0,0,0,0,0,1.2277711650124474
risk.engine.guishared.countryImage.setX1,0,0,0,0,0,0,0,0,0,1.4755735239385537
risk.ui.FlashGUI.NewGamePanel.paintComponent,0,0,0,0,0,0,0,0,0,0.0
risk.engine.guishared.ErdeAnsicht.rotpoints,0,0,0,0,0,0,0,0,0,0.0
risk.engine.RiskController.closeGame,0,0,0,0,0,0,0,0,0,0.5066666666666667
risk.engine.core.RiskGame.getState,0,0,0,0,0,0,0,0,0,2.0625410393542114
risk.engine.guishared.countryImage.getGrayImage,0,0,0,0,0,0,0,0,0,2.633268974202784
risk.ui.FlashGUI.MainMenu.hideJoinDialog,0,0,0,0,0,0,0,0,0,1.267498356956954
risk.ui.FlashGUI.LimitedDocument.addPlayer,0,0,0,0,0,0,0,0,0,2.7199999999999998
risk.engine.guishared.countryImage.getImage,0,0,0,0,0,0,0,0,0,1.2827116528970148
risk.engine.ai.AIHard.blockOpponent,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.joinPanel.paintComponent,0,0,0,0,0,0,0,0,0,1.0813549722925362
risk.engine.ChatServerThread.ChatServerThread,0,0,0,0,0,0,0,0,0,3.3380514814478723
risk.ui.SwingGUI.GameTab.startGame,0,0,0,0,0,0,0,0,0,1.356223884467824
risk.engine.core.RiskGame.attack,0,0,0,0,0,0,0,0,0,1.7682222656233861
risk.engine.core.RiskGame.getAttackerDice,0,0,0,0,0,0,0,0,0,2.5488130473812687
risk.tools.translation.YuraTextEditor.aChange,0,0,0,0,0,0,0,0,0,1.64147524624353
risk.engine.core.RiskGame.loadGame,0,0,0,0,0,0,0,0,0,3.95898918245771
risk.ui.SwingGUI.NamedColor.addPlayer,0,0,0,0,0,0,0,0,0,1.9090549406738408
risk.ui.SwingGUI.NamedColor.getRealName,0,0,0,0,0,0,0,0,0,0.0
risk.tools.translation.TableSize.mouseDragged,0,0,0,0,0,0,0,0,0,0.8413310047528828
risk.engine.RiskUtil.windowClosing,0,0,0,0,0,0,0,0,0,0.5599685516568967
risk.ui.SwingGUI.StatisticsTab.showError,0,0,0,0,0,0,0,0,0,2.68
risk.lobby.client.RiskMapListCellRenderer.getListCellRendererComponent,0,0,0,0,0,0,0,0,0,2.4358166843289344
risk.tools.mapeditor.MapEditor.MapEditor,0,0,0,0,0,0,0,0,0,1.7657457030237562
risk.ui.FlashGUI.graphPanel.addButton,0,0,0,0,0,0,0,0,0,0.20857142857142857
risk.engine.RiskAdapter.openBattle,0,0,0,0,0,0,0,0,0,0.0
risk.engine.Risk.setupMapsDir,0,0,0,0,0,0,0,0,0,1.46
risk.ui.SwingGUI.tacMovePanel.tacMovePanel,0,0,0,0,0,0,0,0,0,2.3534039334518657
risk.engine.core.Statistic.addCasualty,0,0,0,0,0,0,0,0,0,2.7374250345143247
risk.lobby.client.ClientRisk.addToInbox,0,0,0,0,0,0,0,0,0,3.97
risk.tools.translation.DoublePanel.resetLocale,0,0,0,0,0,0,0,0,0,1.5466575260752062
risk.lobby.client.ClientRisk.GameParser,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.CardPanel.mouseReleased,0,0,0,0,0,0,0,0,0,0.0
risk.ui.CommandLine.CommandText.needInput,0,0,0,0,0,0,0,0,0,0.0
risk.engine.RiskUtil.getLoadFileName,0,0,0,0,0,0,0,0,0,1.2238624271740612
risk.ui.FlashGUI.MyColor.getWidth,0,0,0,0,0,0,0,0,0,0.9426963897345401
risk.engine.core.Mission.setNoofarmies,0,0,0,0,0,0,0,0,0,0.73
risk.lobby.client.GameSetupPanel.makeNewMission,0,0,0,0,0,0,0,0,0,2.1799999999999997
risk.ui.FlashGUI.MainMenu.keyPressed,0,0,0,0,0,0,0,0,0,2.69
risk.tools.mapeditor.MapEditorViews.MapEditorViews,0,0,0,0,0,0,0,0,0,1.9617246329672031
risk.engine.guishared.countryImage.getY1,0,0,0,0,0,0,0,0,0,1.389814229018904
risk.ui.FlashGUI.GameFrame.displayGraph,0,0,0,0,0,0,0,0,0,1.6051068940443614
risk.engine.guishared.ErdeAnsicht.setrot,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.MainMenu.setServerRunning,0,0,0,0,0,0,0,0,0,1.6737985336872576
risk.tools.mapeditor.MapEditorPanel.paintComponent,0,0,0,0,0,0,0,0,0,1.4556116601527656
risk.engine.ai.AICrap.getAutoDefendString,0,0,0,0,0,0,0,0,0,1.6302585666541156
risk.ui.SwingGUI.CardPanel.getCardName,0,0,0,0,0,0,0,0,0,3.639372713405826
risk.engine.ChatDisplayThread.ChatDisplayThread,0,0,0,0,0,0,0,0,0,1.99
risk.engine.core.RiskGame.trade,0,0,0,0,0,0,0,0,0,1.9318737081917163
