ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
net.sf.freecol.client.gui.panel.WarehouseGoodsPanel.WarehouseGoodsPanel,0,0,0,0,0,0,0,0,0,3.252596429529608
net.sf.freecol.common.model.Game.getNextPlayer,0,0,0,0,0,0,0,0,0,2.234821454138957
net.sf.freecol.server.control.InGameInputHandler.armedUnitDemandTribute,0,0,0,0,0,0,0,0,0,3.1735762426723144
net.sf.freecol.client.gui.action.SelectableAction.update,0,0,0,0,0,0,0,0,0,4.325
net.sf.freecol.client.gui.panel.ReportUnitPanel.showDetails,0,0,0,0,0,0,0,0,0,1.7003085088318994
net.sf.freecol.server.ai.AIPlayer.getNumberOfKingUnits,0,0,0,0,0,0,0,0,0,1.4342908590769008
net.sf.freecol.common.model.PathNode.hashCode,0,0,0,0,0,0,0,0,0,3.0756048247522587
net.sf.freecol.client.gui.Canvas.showInputDialog,0,0,0,0,0,0,0,0,0,2.262816495881275
net.sf.freecol.common.model.Colony.getCurrentlyBuilding,0,0,0,0,0,0,0,0,0,1.9298660460875026
net.sf.freecol.client.gui.action.DeclareIndependenceAction.getId,0,0,0,0,0,0,0,0,0,2.048388898557946
net.sf.freecol.common.model.GoodsType.isImprovedByPlowing,0,0,0,0,0,0,0,0,0,1.5104437807418538
net.sf.freecol.common.model.Unit.getVacantEntryLocation,0,0,0,0,0,0,0,0,0,2.59875
net.sf.freecol.common.model.PlayerExploredTile.getNationOwner,0,0,0,0,0,0,0,0,0,2.696896934872016
net.sf.freecol.client.gui.sound.SoundLibrary.getNumber,0,0,0,0,0,0,0,0,0,2.5316666666666667
net.sf.freecol.common.networking.Empty_class.Non_in_method,0,0,0,0,0,0,0,0,0,3.205833333333333
net.sf.freecol.client.gui.option.OptionGroupPanel.OptionGroupPanel,0,0,0,0,0,0,0,0,0,4.96
net.sf.freecol.client.gui.action.SaveAction.getId,0,0,0,0,0,0,0,0,0,2.0158275661940075
net.sf.freecol.common.model.Colony.setUnitCount,0,0,0,0,0,0,0,0,0,3.385
net.sf.freecol.common.model.Market.getOwner,0,0,0,0,0,0,0,0,0,2.6037527625812618
net.sf.freecol.client.gui.GUI.displayOccupationIndicator,0,0,0,0,0,0,0,0,0,1.1341147363706123
net.sf.freecol.server.ai.mission.UnitSeekAndDestroyMission.readFromXMLImpl,0,0,0,0,0,0,0,0,0,3.0
net.sf.freecol.common.model.Unit.moveToAmerica,0,0,0,0,0,0,0,0,0,1.003384015880725
net.sf.freecol.client.gui.i18n.MessageMerge.main,0,0,0,0,0,0,0,0,0,3.081805555555556
net.sf.freecol.client.gui.action.BuildColonyAction.shouldBeEnabled,0,0,0,0,0,0,0,0,0,3.325
net.sf.freecol.common.model.PlayerExploredTile.PlayerExploredTile,0,0,0,0,0,0,0,0,0,3.31
net.sf.freecol.client.gui.panel.DeclarationDialog.paintComponent,0,0,0,0,0,0,0,0,0,1.925
net.sf.freecol.client.gui.ImageLibrary.getUnitImageWidth,0,0,0,0,0,0,0,0,0,1.715
net.sf.freecol.server.ai.AIMain.getGame,0,0,0,0,0,0,0,0,0,1.5924588653618044
net.sf.freecol.server.FreeColServer.getOwner,0,0,0,0,0,0,0,0,0,2.397608463610205
net.sf.freecol.client.control.InGameController.declareIndependence,0,0,0,0,0,0,0,0,0,2.8792542555304443
net.sf.freecol.client.gui.panel.ReportTurnPanel.actionPerformed,0,0,0,0,0,0,0,0,0,3.158598879252011
net.sf.freecol.common.model.Tile.getY,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.common.model.StanceTradeItem.makeTrade,0,0,0,0,0,0,0,0,0,3.0889741974282696
net.sf.freecol.common.model.SchoolTest.testTeachPettyCriminalsByMaster,0,0,0,0,0,0,0,0,0,3.2952935064307716
net.sf.freecol.server.control.InGameInputHandler.boardShip,0,0,0,0,0,0,0,0,0,3.1818342762536855
net.sf.freecol.client.gui.TerrainCursor.addActionListener,0,0,0,0,0,0,0,0,0,3.2552646881467444
net.sf.freecol.server.ai.AIObject.readFromXML,0,0,0,0,0,0,0,0,0,1.5
net.sf.freecol.common.model.Turn.getYear,0,0,0,0,0,0,0,0,0,1.789645122738316
net.sf.freecol.client.gui.TilePopup.actionPerformed,0,0,0,0,0,0,0,0,0,2.281014347321883
net.sf.freecol.client.gui.plaf.LAFUtilities.setProperties,0,0,0,0,0,0,0,0,0,0.796953631359411
net.sf.freecol.server.ai.AIObject.toXMLImpl,0,0,0,0,0,0,0,0,0,2.73
net.sf.freecol.common.option.Language.equals,0,0,0,0,0,0,0,0,0,1.9012160581806343
net.sf.freecol.common.model.Unit.train,0,0,0,0,0,0,0,0,0,2.3241576608422365
net.sf.freecol.common.model.Player.getScore,0,0,0,0,0,0,0,0,0,2.0814973167697226
net.sf.freecol.client.control.InGameController.displayModelMessages,0,0,1,0,0,0,0,0,0,2.6675642936984323
net.sf.freecol.common.model.Player.updateCrossesRequired,0,0,0,0,0,0,0,0,0,0.6667460109026967
net.sf.freecol.server.control.InGameInputHandler.payArrears,0,0,2,0,0,0,0,0,0,2.7600000000000002
net.sf.freecol.client.gui.action.ToggleViewModeAction.ToggleViewModeAction,0,0,0,0,0,0,0,0,0,1.9799999999999998
net.sf.freecol.common.model.Building.contains,0,0,0,0,0,0,0,0,0,1.1433333333333333
net.sf.freecol.common.model.Player.getColonyValue,0,0,0,0,0,0,0,0,0,1.5130994146522114
net.sf.freecol.client.gui.action.ScaleMapAction.requestFocus,0,0,0,0,0,0,0,0,0,2.4
net.sf.freecol.common.model.IndianSettlement.getLastUnit,0,0,0,0,0,0,0,0,0,2.565027599873691
net.sf.freecol.common.model.UnitType.getOffence,0,0,0,0,0,0,0,0,0,2.319749305208933
net.sf.freecol.client.gui.CanvasMouseListener.mouseClicked,0,0,0,0,0,0,0,0,0,1.9919968631629423
net.sf.freecol.server.control.FreeColServerHolder.FreeColServerHolder,0,0,0,0,0,0,0,0,0,4.55
net.sf.freecol.common.model.Colony.addHammers,0,0,0,0,0,0,0,0,0,1.3755496027575647
net.sf.freecol.server.control.InGameInputHandler.setGoodsLevels,0,0,1,0,0,0,0,0,0,3.2749804223736225
net.sf.freecol.client.control.ErrorJob.getVacantPlayers,0,0,0,0,0,0,0,0,0,1.8287499999999999
net.sf.freecol.client.gui.ImageLibrary.loadMisc,0,0,0,0,0,0,0,0,0,1.6809288956469448
net.sf.freecol.client.gui.FreeColMenuBar.setEnabled,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.common.option.RangeOption.getValue,0,0,0,0,0,0,0,0,0,1.267098394910453
net.sf.freecol.server.ai.AIColony.removeAIGoods,0,0,0,0,0,0,0,0,0,0.6402199615487546
net.sf.freecol.common.model.ColonyTradeItem.isValid,0,0,0,0,0,0,0,0,0,3.013966535460229
net.sf.freecol.common.model.GameVariables.readFromXML,0,0,0,0,0,0,0,0,0,2.5766907958213805
net.sf.freecol.FreeCol.getDataDirectory,0,0,0,0,0,0,0,0,0,2.7941426225792125
net.sf.freecol.common.model.Colony.addGoods,0,0,0,0,0,0,0,0,0,3.02
net.sf.freecol.server.generator.River.add,0,0,0,0,0,0,0,0,0,2.705
net.sf.freecol.client.gui.panel.ReportPanel.requestFocus,0,0,0,0,0,0,0,0,0,1.620108746958904
net.sf.freecol.client.gui.action.QuitAction.QuitAction,0,0,0,0,0,0,0,0,0,1.9799999999999998
net.sf.freecol.FreeCol.getSaveDirectory,0,0,0,0,0,0,0,0,0,2.117574941453479
net.sf.freecol.server.ai.AIColony.dispose,0,0,0,0,0,0,0,0,0,2.06126478462315
net.sf.freecol.common.networking.ReceivingThread.listen,0,1,0,0,0,0,0,0,0,1.4584604912987489
net.sf.freecol.common.option.AbstractOption.readFromXML,0,0,0,0,0,0,0,0,0,3.0
net.sf.freecol.common.model.Settlement.getGoodsContainer,0,0,0,0,0,0,0,0,0,3.1375909612586366
net.sf.freecol.common.model.Tile.setForested,0,0,0,0,0,0,0,0,0,1.1939595951213138
net.sf.freecol.common.option.BooleanOption.getValue,0,0,0,0,0,0,0,0,0,1.3517622859591996
net.sf.freecol.common.option.RangeOption.toXMLImpl,0,0,0,0,0,0,0,0,0,2.73
net.sf.freecol.common.logging.DefaultHandler.flush,0,0,0,0,0,0,0,0,0,3.313437913625796
net.sf.freecol.server.ai.mission.PioneeringMission.dispose,0,0,0,0,0,0,0,0,0,2.89637278899444
net.sf.freecol.common.model.ColonyTile.toXMLImpl,0,0,0,0,0,0,0,0,0,2.7931869220295846
net.sf.freecol.common.model.GameVariables.GameVariables,0,0,0,0,0,0,0,0,0,1.5
net.sf.freecol.client.gui.panel.ColopediaPanel.valueChanged,0,0,0,0,0,0,0,0,0,2.663623213590817
net.sf.freecol.common.model.DiplomaticTrade.removeType,0,0,0,0,0,0,0,0,0,1.8833333333333335
net.sf.freecol.server.ai.AIPlayer.rearrangeWorkersInColonies,0,0,0,0,0,0,0,0,0,1.9628213498737714
net.sf.freecol.client.gui.action.ColopediaGoodsAction.ColopediaGoodsAction,0,0,0,0,0,0,0,0,0,1.9799999999999998
net.sf.freecol.common.model.Unit.activeAdjacentSentryUnits,0,0,0,0,0,0,0,0,0,3.896
net.sf.freecol.client.gui.panel.UnitLabel.getUnit,0,0,0,0,0,0,0,0,0,2.8662706420537685
net.sf.freecol.common.model.FreeColGameObject.addModelMessage,0,0,0,0,0,0,0,0,0,3.251927344796563
net.sf.freecol.server.FreeColServer.getSlotsAvailable,0,0,0,0,0,0,0,0,0,0.577034138626936
net.sf.freecol.server.ai.AIMain.readFromXMLImpl,0,0,0,0,0,0,0,0,0,1.7074123804517372
net.sf.freecol.server.control.InGameInputHandler.setDestination,0,0,0,0,0,0,0,0,0,3.6740000000000004
net.sf.freecol.server.ai.ColonyPlan.getWorkLocationPlans,0,0,0,0,0,0,0,0,0,1.7846505733300588
net.sf.freecol.server.ai.mission.WishRealizationMission.doMission,0,0,0,0,0,0,0,0,0,2.2588207082641905
net.sf.freecol.client.gui.panel.StatusPanel.setStatusMessage,0,0,0,0,0,0,0,0,0,3.3826554499886785
net.sf.freecol.client.gui.Canvas.refreshTile,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.server.ai.AIUnit.readFromXMLImpl,0,0,0,0,0,0,0,0,0,2.339727682473271
net.sf.freecol.client.gui.panel.StartGamePanel.actionPerformed,0,0,1,0,0,0,0,0,0,2.0966462156699253
net.sf.freecol.common.model.Tile.potential,0,0,0,0,0,0,0,0,0,4.26
net.sf.freecol.client.gui.Canvas.showNegotiationDialog,0,0,0,0,0,0,0,0,0,2.495
net.sf.freecol.client.gui.panel.ColopediaPanel.buildGoodsSubtree,0,0,0,0,0,0,0,0,0,2.072222222222222
net.sf.freecol.client.gui.panel.DragListener.mousePressed,0,0,0,0,0,0,0,0,0,2.455527578491527
net.sf.freecol.common.ServerInfo.toString,0,0,0,0,0,0,0,0,0,1.8493244990555542
net.sf.freecol.client.gui.option.FreeColActionUI.getRecordImage,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.client.control.ClientModelController.getPseudoRandom,0,0,0,0,0,0,0,0,0,1.3896558522197489
net.sf.freecol.client.gui.panel.TilePanel.initialize,0,0,0,0,0,0,0,0,0,2.1220573861044536
net.sf.freecol.common.model.ColonyTile.getWorkTile,0,0,0,0,0,0,0,0,0,2.877789595213258
net.sf.freecol.common.model.Europe.getUnitList,0,0,0,0,0,0,0,0,0,2.8057771507025064
net.sf.freecol.client.gui.ViewMode.changeViewMode,0,0,0,0,1,0,0,0,0,2.3847278344636083
net.sf.freecol.common.model.Player.hasFather,0,0,0,0,0,0,0,0,0,1.65
net.sf.freecol.client.gui.panel.CargoPanel.initialize,0,0,0,0,0,0,0,0,0,3.245
net.sf.freecol.client.gui.Canvas.showChoiceDialog,0,0,0,0,0,0,0,0,0,2.403650977703268
net.sf.freecol.common.model.TradeRoute.setName,0,0,0,0,0,0,0,0,0,3.1550000000000002
net.sf.freecol.client.gui.panel.ForestTransform.transform,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.client.gui.Canvas.closeMainPanel,0,0,0,0,0,0,0,0,0,1.6953143870386929
net.sf.freecol.client.gui.panel.SelectAmountDialog.actionPerformed,0,0,0,0,0,0,0,0,0,2.5024587437058186
net.sf.freecol.common.model.Tension.setLevel,0,0,0,0,1,0,0,0,0,1.8975715676623794
net.sf.freecol.FreeCol.getAutosaveDirectory,0,0,0,0,0,0,0,0,0,2.1017474033403825
net.sf.freecol.server.ai.mission.PioneeringMission.getTransportDestination,0,0,0,0,0,0,0,0,0,2.389016489153381
net.sf.freecol.common.model.Turn.getNumber,0,0,0,0,0,0,0,0,0,3.034877718588083
net.sf.freecol.common.model.Unit.getStudent,0,0,0,0,0,0,0,0,0,2.929262908874986
net.sf.freecol.common.model.IndianSettlement.getWantedGoods,0,0,0,1,0,0,0,0,0,1.31351298026674
net.sf.freecol.client.gui.Canvas.quit,0,0,0,0,0,0,0,0,0,1.0037733182957946
net.sf.freecol.common.option.SelectOption.toXMLImpl,0,0,0,0,0,0,0,0,0,2.73
net.sf.freecol.client.gui.panel.WarehouseDialog.initialize,0,0,0,0,0,0,0,0,0,3.137224074409947
net.sf.freecol.FreeCol.run,0,0,0,0,0,0,0,0,0,1.832575344722959
net.sf.freecol.client.gui.panel.StanceItem.actionPerformed,0,0,0,0,0,0,0,0,0,2.7582126021725615
net.sf.freecol.common.networking.FreeColNetworkInputStream.FreeColNetworkInputStream,0,0,0,0,0,0,0,0,0,3.0
net.sf.freecol.common.model.Unit.getNextTools,0,0,0,0,0,0,0,0,0,3.4175
net.sf.freecol.client.gui.action.DebugCrossBugAction.actionPerformed,0,0,0,0,0,0,0,0,0,1.625
net.sf.freecol.common.networking.Connection.close,0,0,0,0,0,0,0,0,0,3.185
net.sf.freecol.tools.FSGConverter.convertToXML,1,1,0,0,0,0,0,2,0,1.2579801752571822
net.sf.freecol.client.gui.GUI.displayOptionalValues,0,0,0,0,0,0,0,0,0,1.7646148803412187
net.sf.freecol.client.gui.action.NewAction.getId,0,0,0,0,0,0,0,0,0,2.048388898557946
net.sf.freecol.server.FreeColServer.setMapGenerator,0,0,0,0,0,0,0,0,0,4.58
net.sf.freecol.server.ai.mission.ScoutingMission.getGoal,0,0,0,0,0,0,0,0,0,1.2854183945699282
net.sf.freecol.common.option.LanguageOption.toXMLImpl,0,0,0,0,0,0,0,0,0,2.73
net.sf.freecol.client.gui.panel.QuitDialog.actionPerformed,0,0,2,0,0,0,0,0,0,2.611596846249704
net.sf.freecol.client.gui.GUIMessage.getColor,0,0,0,0,0,0,0,0,0,3.5121251875567108
net.sf.freecol.server.FreeColServer.getInGameController,0,0,0,0,0,0,0,0,0,2.307266596456974
net.sf.freecol.client.gui.panel.CargoHandler.exportDone,0,0,0,0,0,0,0,0,0,3.705714285714286
net.sf.freecol.common.model.Tile.getBonusType,0,0,0,0,0,0,0,0,0,1.989351239989758
net.sf.freecol.common.networking.ReceivingThread.getNextNetworkReplyId,0,0,0,0,0,0,0,0,0,2.3176047834886893
net.sf.freecol.client.gui.plaf.FreeColTextFieldUI.paintSafely,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.common.util.ReplayableInputStream.read,0,0,0,0,0,0,0,0,0,1.4490698186681774
net.sf.freecol.client.gui.panel.EmigrationPanel.Non_in_method,0,0,0,0,0,0,0,0,0,0.825
net.sf.freecol.common.option.SelectOption.getValue,0,0,0,0,0,0,0,0,0,1.267098394910453
net.sf.freecol.common.option.IntegerOption.readFromXMLImpl,0,0,0,0,0,0,0,0,0,2.123377013988162
net.sf.freecol.server.ai.mission.IndianDemandMission.readFromXMLImpl,0,0,0,0,0,0,0,0,0,1.8802357962782097
net.sf.freecol.client.gui.panel.NewPanel.setEnabled,0,0,0,0,0,0,0,0,0,1.733945889167154
net.sf.freecol.client.gui.panel.GoldTradeItemPanel.GoldTradeItemPanel,0,0,0,0,0,0,0,0,0,3.8744637801836896
net.sf.freecol.common.option.OptionMap.save,0,0,0,0,0,0,0,1,0,1.6008830908299703
net.sf.freecol.client.gui.CanvasMouseMotionListener.mouseDragged,0,0,0,0,0,0,0,0,0,2.3265640662516103
net.sf.freecol.client.gui.panel.ReportLabourPanel.createUnitNameButton,0,0,0,0,0,0,0,0,0,4.2475000000000005
net.sf.freecol.client.gui.action.ScaleMapAction.actionPerformed,0,0,0,0,2,0,0,0,0,3.1946874999999997
net.sf.freecol.client.gui.panel.GameOptionsDialog.actionPerformed,0,0,2,0,0,0,0,0,0,2.1536376110629987
net.sf.freecol.common.model.Player.getRepairLocation,0,0,0,0,0,0,0,0,0,2.585750495056851
net.sf.freecol.common.model.Monarch.Non_in_method,0,0,0,0,0,0,0,0,0,0.7620728223463981
net.sf.freecol.client.gui.InGameMenuBar.buildViewMenu,0,0,0,0,0,0,0,0,0,4.53617605844804
net.sf.freecol.common.model.Colony.getHorseProduction,0,0,0,0,0,0,0,0,0,2.6999999999999997
net.sf.freecol.server.ai.mission.WorkInsideColonyMission.isValid,0,0,0,0,0,0,0,0,0,1.4400782382987065
net.sf.freecol.common.model.Player.setCrossesRequired,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.server.ai.AIColony.getAIGoodsIterator,0,0,0,0,0,0,0,0,0,1.0373063100392916
net.sf.freecol.client.gui.panel.TradeRouteDialog.updateButtons,0,0,0,0,0,0,0,0,0,2.26419061073107
net.sf.freecol.common.networking.Message.Message,0,0,0,0,0,0,0,0,0,2.3701010571372327
net.sf.freecol.client.gui.action.UnloadAction.shouldBeEnabled,0,0,0,0,0,0,0,0,0,1.885
net.sf.freecol.common.model.FoundingFather.getWeight2,0,0,0,0,0,0,0,0,0,0.4180552909774974
net.sf.freecol.common.model.UnitType.setOffence,0,0,0,0,0,0,0,0,0,2.94
net.sf.freecol.client.gui.action.ScaleMapAction.ScaleMapAction,0,0,0,0,0,0,0,0,0,1.9799999999999998
net.sf.freecol.client.gui.panel.ColonyPanel.fill,0,0,0,0,0,0,0,0,0,2.906642090333809
net.sf.freecol.common.option.LanguageOption.getValue,0,0,0,0,0,0,0,0,0,1.3517622859591996
net.sf.freecol.client.control.InGameController.loadGame,0,0,0,0,0,0,0,0,0,3.471192743447722
net.sf.freecol.common.model.Building.remove,0,0,0,0,0,0,0,0,0,1.1433333333333333
net.sf.freecol.client.gui.panel.ReportLabourPanel.actionPerformed,0,0,0,0,0,0,0,0,0,2.2651462870148666
net.sf.freecol.client.gui.plaf.FreeColPanelUI.paint,0,0,0,0,0,0,0,0,0,1.5325396770105197
net.sf.freecol.client.gui.panel.MapControls.removeFromComponent,0,0,0,0,0,0,0,0,0,2.7403159159853483
net.sf.freecol.util.test.MockModelController.shouldCallNewTurn,0,0,0,0,0,0,0,0,0,2.55
net.sf.freecol.client.gui.panel.WarehouseDialog.WarehouseDialog,0,0,0,0,0,0,0,0,0,1.989925511265299
net.sf.freecol.client.gui.GUI.restartBlinking,0,0,0,0,0,0,0,0,0,1.0813515007680754
net.sf.freecol.client.gui.FreeColMenuTest.createContentPane,0,0,0,0,0,0,0,0,0,2.893197525429716
net.sf.freecol.common.model.FoundingFather.getPrefix,0,0,0,0,0,0,0,0,0,0.4571227884179653
net.sf.freecol.server.ai.mission.PioneeringMission.check,0,0,0,0,0,0,0,0,0,1.608847093142713
net.sf.freecol.common.model.Unit.getMovesAsString,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.client.gui.panel.SignaturePanel.isTooLarge,0,0,0,0,0,0,0,0,0,1.7212190972108943
net.sf.freecol.client.control.InGameInputHandler.remove,0,0,0,0,0,0,0,0,0,2.4023014643922034
net.sf.freecol.client.control.InGameController.loadCargo,0,0,0,0,0,0,0,0,0,3.312127991826531
net.sf.freecol.common.model.UnitType.hasSkill,0,0,0,0,0,0,0,0,0,1.167093758088673
net.sf.freecol.common.model.Unit.setStudent,0,0,0,0,0,0,0,0,0,3.865
net.sf.freecol.client.gui.MapEditorMenuBar.buildToolsMenu,0,0,0,0,0,0,0,0,0,4.67
net.sf.freecol.server.ai.mission.IndianBringGiftMission.isValidMission,0,0,0,0,0,0,0,0,0,3.983333333333333
net.sf.freecol.client.gui.option.OptionGroupUI.reset,0,0,0,0,0,0,0,0,0,0.4191835308406146
net.sf.freecol.server.generator.River.newDirection,0,0,0,0,0,0,0,0,0,2.7818872562481958
net.sf.freecol.common.model.IndianSettlement.getUnitContainer,0,0,0,0,0,0,0,0,0,2.3815031890671094
net.sf.freecol.common.model.Stop.isModified,0,0,0,0,0,0,0,0,0,2.13358826395453
net.sf.freecol.server.ai.mission.TransportMission.doMission,0,0,0,0,0,0,1,0,0,2.074751624286103
net.sf.freecol.client.gui.action.ReportTurnAction.getId,0,0,0,0,0,0,0,0,0,2.076436126123584
net.sf.freecol.common.model.Unit.skip,0,0,0,0,0,0,0,0,0,0.935767674433063
net.sf.freecol.client.gui.GUI.stopBlinking,0,0,0,0,0,0,0,0,0,1.079026368969992
net.sf.freecol.common.model.Player.incrementBells,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.server.ai.AIPlayer.abortInvalidMissions,0,0,0,0,0,0,0,0,0,1.5663093799771624
net.sf.freecol.common.option.FileOption.readFromXMLImpl,0,0,0,0,0,0,0,0,0,2.1192367283085196
net.sf.freecol.server.control.DisconnectHandler.logDisconnect,0,0,0,0,0,0,0,0,0,3.575
net.sf.freecol.client.gui.panel.ReportRequirementsPanel.actionPerformed,0,0,0,0,1,0,0,0,0,2.98
net.sf.freecol.common.model.GoodsTradeItem.getSettlement,0,0,0,0,0,0,0,0,0,2.442819907201355
net.sf.freecol.client.ClientPseudoRandom.getNewNumbers,0,0,0,0,0,0,0,0,0,2.3558072492432474
net.sf.freecol.server.ai.mission.Mission.Mission,0,0,0,0,0,0,0,0,0,2.0927777777777776
net.sf.freecol.client.gui.action.OpenAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.client.gui.ImageLibrary.loadForests,0,0,0,0,0,0,0,0,0,2.025613319391743
net.sf.freecol.common.model.UnitTradeItem.makeTrade,0,0,0,0,0,0,0,0,0,2.8996991122410547
net.sf.freecol.server.generator.River.updateRiver,0,0,0,0,0,0,0,0,0,3.160238569416604
net.sf.freecol.client.gui.panel.ReportIndianPanel.buildIndianAdvisorLabel,0,0,0,0,0,0,0,0,0,3.762109013738732
net.sf.freecol.client.gui.MapEditorMenuBar.buildColopediaMenu,0,0,0,0,0,0,0,0,0,4.67
net.sf.freecol.client.FreeColClient.setClient,0,0,0,0,0,0,0,0,0,3.9
net.sf.freecol.common.model.Unit.setTeacher,0,0,0,0,0,0,0,0,0,3.665
net.sf.freecol.client.gui.FrameMotionListener.mousePressed,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.client.gui.panel.FreeColDialog.resetResponse,0,0,0,0,0,0,0,0,0,2.051115059057043
net.sf.freecol.client.gui.panel.ColopediaPanel.buildTree,0,0,0,0,0,0,0,0,0,1.9889123100044859
net.sf.freecol.common.model.GoodsTradeItem.getGoods,0,0,0,0,0,0,0,0,0,3.508773404680726
net.sf.freecol.server.ai.AIColony.getAvailableTools,0,0,0,0,0,0,0,0,0,1.8780923555932825
net.sf.freecol.server.ai.AIMain.getRandom,0,0,0,0,0,0,0,0,0,1.5763368304479568
net.sf.freecol.client.gui.action.WaitAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.client.gui.GUI.stopDrag,0,0,0,0,0,0,0,0,0,1.0453350436617277
net.sf.freecol.client.control.InGameController.deliverGiftToSettlement,0,0,0,0,0,0,0,0,0,3.1956419791356474
net.sf.freecol.common.model.Unit.getTeacher,0,0,0,0,0,0,0,0,0,2.6797080349187725
net.sf.freecol.server.control.InGameInputHandler.buyLand,0,0,0,0,0,0,0,0,0,3.865
net.sf.freecol.client.gui.panel.DefaultTransferHandler.createTransferable,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.common.model.UnitContainer.getTotalUnitCount,0,0,0,0,0,0,0,0,0,2.3125
net.sf.freecol.client.FreeColClient.getClientOptions,0,0,0,0,0,0,0,0,0,1.2934161700724656
net.sf.freecol.server.control.InGameInputHandler.exploreLostCityRumour,0,0,0,0,0,0,0,0,0,1.9726535162550052
net.sf.freecol.common.model.Tile.getMaximumPotential,0,0,0,0,0,0,0,0,0,1.89
net.sf.freecol.common.model.SchoolTest.testTwoTeachersSimple,0,0,0,0,0,0,0,0,0,3.6310789747830086
net.sf.freecol.client.gui.panel.FileList.FileList,0,0,0,0,0,0,0,0,0,4.317578747702698
net.sf.freecol.common.model.Player.clearModelMessages,0,0,0,0,0,0,0,0,0,1.4519257788151303
net.sf.freecol.server.ai.AIMain.readFromXMLElement,0,0,0,0,0,0,0,0,0,1.9640815551633848
net.sf.freecol.server.ai.AIColony.getWishIterator,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.client.gui.plaf.FreeColButtonUI.createUI,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.common.model.Unit.embark,0,0,0,0,0,0,0,0,0,2.5519738803158685
net.sf.freecol.common.model.Unit.getNeededTurnsOfTraining,0,0,0,0,0,0,0,0,0,2.555872295958226
net.sf.freecol.common.model.Game.setFreeColGameObject,0,0,0,0,0,0,0,0,0,2.2336995043198957
net.sf.freecol.client.gui.Canvas.addAsFrame,0,0,0,0,0,0,0,0,0,0.9420326706018652
net.sf.freecol.client.gui.panel.ColonyPanel.updateWarehouse,0,0,0,0,0,0,0,0,0,2.746216243999611
net.sf.freecol.client.gui.CanvasMapEditorMouseMotionListener.scroll,0,0,0,0,0,0,0,0,0,1.3809255811255032
net.sf.freecol.server.ai.AIPlayer.check,0,0,0,0,0,0,0,0,0,2.028818902156489
net.sf.freecol.common.model.Building.getProductivity,0,0,0,0,0,0,0,0,0,2.4244935599137323
net.sf.freecol.client.gui.action.ChangeAction.update,0,0,0,0,0,0,0,0,0,1.885
net.sf.freecol.common.model.Player.getNextActiveUnit,0,0,0,0,0,0,0,0,0,1.3077371670183862
net.sf.freecol.common.model.Colony.getPriceForBuilding,0,0,0,0,0,0,0,0,0,1.8104777046968705
net.sf.freecol.client.gui.action.QuitAction.getId,0,0,0,0,0,0,0,0,0,2.0666863709797503
net.sf.freecol.server.ai.mission.CashInTreasureTrainMission.readFromXMLImpl,0,0,0,0,0,0,0,0,0,3.0
net.sf.freecol.common.model.Building.setName,0,0,0,0,0,0,0,0,0,3.1550000000000002
net.sf.freecol.server.ai.mission.TransportMission.dispose,0,0,0,0,0,0,0,0,0,0.9795352532757798
net.sf.freecol.client.gui.panel.CargoLabel.CargoLabel,0,0,0,0,0,0,0,0,0,3.3
net.sf.freecol.client.gui.panel.DefaultTransferHandler.importData,0,0,0,0,0,0,0,0,0,2.236299905787822
net.sf.freecol.client.gui.panel.ColonyPanel.unload,0,0,0,0,0,0,0,0,0,2.773139615033398
net.sf.freecol.common.model.ColonyTile.dispose,0,0,0,0,0,0,0,0,0,2.2792960751813336
net.sf.freecol.common.model.Tile.getTileTypePotential,0,0,0,0,1,0,0,0,0,1.8083876772422478
net.sf.freecol.client.gui.panel.ReportMilitaryPanel.ReportMilitaryPanel,0,0,0,0,0,0,0,0,0,4.263897968652061
net.sf.freecol.client.gui.CanvasMapEditorMouseListener.mouseEntered,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.client.gui.CanvasMouseListener.mouseEntered,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.client.gui.action.MapControlsAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.server.ServerPseudoRandom.nextInt,0,0,0,0,0,0,0,0,0,0.8775384125540749
