ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability,Lines
net.sf.freecol.common.model.Colony.getBuildableUnitIterator,0,0,0,0,0,0,0,0,0,1.137460769325847,15
net.sf.freecol.server.ai.mission.BuildColonyMission.getDebuggingInfo,0,0,0,0,0,0,0,0,0,2.479301731095756,1
net.sf.freecol.client.gui.CanvasMouseListener.mousePressed,0,0,0,0,0,0,0,0,0,2.477392401078433,23
net.sf.freecol.client.gui.panel.NegotiationDialog.addGoodsTradeItem,0,0,0,0,0,0,0,0,0,2.5337758937757493,6
net.sf.freecol.client.gui.action.DeclareIndependenceAction.shouldBeEnabled,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.client.gui.WindowedFrameListener.windowDeactivated,0,0,0,0,0,0,0,0,0,2.69,0
net.sf.freecol.client.gui.panel.InfoPanel.getUnit,0,0,0,0,0,0,0,0,0,2.5126743111610153,1
net.sf.freecol.common.model.GoodsContainer.addGoods,0,0,0,0,0,0,0,0,0,1.9085206566128203,1
net.sf.freecol.client.gui.ImageLibrary.getUnitButtonImageIcon,0,0,0,0,0,0,0,0,0,3.1114834938066362,1
net.sf.freecol.server.generator.River.flow,0,0,0,0,0,0,1,0,0,2.3361493690706316,45
net.sf.freecol.client.gui.sound.SoundPlayerThread.update,0,0,0,0,0,0,0,0,0,1.932532474865051,3
net.sf.freecol.common.model.Unit.toXMLImpl,0,0,0,0,0,0,0,0,0,1.8388215395382492,60
net.sf.freecol.client.gui.action.ZoomInAction.getId,0,0,0,0,0,0,0,0,0,1.9685371918279193,1
net.sf.freecol.client.gui.panel.ReportUnitPanel.gatherData,0,0,0,0,0,0,0,0,0,2.194137747016653,54
net.sf.freecol.server.model.ServerPlayer.getConnection,0,0,0,0,0,0,0,0,0,2.0132704343918046,1
net.sf.freecol.server.ai.mission.TransportMission.findPathToEurope,0,0,0,0,0,0,0,0,0,2.71,1
net.sf.freecol.client.gui.sound.SoundPlayerThread.disableMIDI,0,0,0,0,0,0,0,0,0,2.368058717731338,4
net.sf.freecol.common.model.ColonyTile.getLocationName,0,0,0,0,0,0,0,0,0,3.5,5
net.sf.freecol.server.generator.MapGeneratorOptions.getPercentageOfForests,0,0,0,0,0,0,0,0,0,1.708414674056823,1
net.sf.freecol.server.ai.mission.UnitSeekAndDestroyMission.getGoal,0,0,0,0,0,0,0,0,0,3.06,1
net.sf.freecol.server.control.InGameInputHandler.getREFUnits,0,0,0,0,0,0,0,0,0,2.8790545301094745,29
net.sf.freecol.client.gui.action.ActionManager.initializeActions,0,0,0,0,0,0,0,0,0,1.5754994841233492,60
net.sf.freecol.server.ai.mission.UnitWanderHostileMission.readFromXMLImpl,0,0,0,0,0,0,0,0,0,3.0,2
net.sf.freecol.server.ai.TileImprovement.getTarget,0,0,0,0,0,0,0,0,0,2.8799460159727714,1
net.sf.freecol.common.model.Map.getAdjacent,0,0,0,0,0,0,0,0,0,0.9843027950592441,1
net.sf.freecol.common.model.Game.getViewOwner,0,0,0,0,0,0,0,0,0,2.385061947899179,1
net.sf.freecol.client.gui.Canvas.getStartGamePanel,0,0,0,0,0,0,0,0,0,1.942165110426694,1
net.sf.freecol.client.gui.panel.EuropePanel.requestFocus,0,0,0,0,0,0,0,0,0,2.9780395584395043,1
net.sf.freecol.server.control.ServerModelController.createUnit,0,0,0,0,0,0,0,0,0,2.709061343463843,1
net.sf.freecol.client.gui.panel.InfoPanel.mousePressed,0,0,0,0,0,0,0,0,0,1.2758094038323353,3
net.sf.freecol.client.gui.CanvasMouseListener.mouseExited,0,0,0,0,0,0,0,0,0,0.0,0
net.sf.freecol.common.model.PathNode.getTotalTurns,0,0,0,0,0,0,0,0,0,2.92,4
net.sf.freecol.common.model.Europe.contains,0,0,0,0,0,0,0,0,0,1.4286686534198354,4
net.sf.freecol.common.model.IndianSettlement.getTribe,0,0,0,0,0,0,0,0,0,2.5089133314606484,1
net.sf.freecol.client.control.InGameController.attack,0,0,0,0,0,0,0,0,0,2.7720323399513696,37
net.sf.freecol.server.ai.mission.TransportMission.restockCargoAtDestination,0,0,0,0,0,0,0,0,0,3.0,1
net.sf.freecol.common.model.Colony.getBombardingPower,0,0,0,0,0,0,0,0,0,2.796560560135227,9
net.sf.freecol.common.model.PlayerExploredTile.setHighlyWantedGoods,0,0,0,0,0,0,0,0,0,2.15,1
net.sf.freecol.common.model.Europe.canAdd,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.common.model.UnitType.setName,0,0,0,0,0,0,0,0,0,3.1550000000000002,1
net.sf.freecol.client.gui.panel.ProductionPanel.paintComponent,0,0,0,0,0,0,0,0,0,2.3297759347323304,16
net.sf.freecol.common.model.Settlement.setOwner,0,0,0,0,0,0,0,0,0,2.0256337498319312,15
net.sf.freecol.common.model.TileTest.testGetWorkAmount,0,0,0,0,0,0,0,0,0,2.772220873276409,17
net.sf.freecol.client.FreeColClient.continuePlaying,0,0,0,0,0,0,0,0,0,2.726407777065591,1
net.sf.freecol.client.gui.CanvasKeyListener.moveCursor,0,0,0,0,0,0,0,0,0,2.8180029824416133,26
net.sf.freecol.client.gui.GUI.getRightColumns,0,0,0,0,0,0,0,0,0,1.5066563841999545,1
net.sf.freecol.client.gui.panel.ToEuropePanel.add,0,0,0,0,0,0,0,0,0,1.7871009357584022,12
net.sf.freecol.common.model.Monarch.supportLand,0,0,0,0,1,0,0,0,0,1.3743320007594217,15
net.sf.freecol.client.gui.panel.ASingleTilePanel.contains,0,0,0,0,0,0,0,0,0,0.5184031851073879,8
net.sf.freecol.client.gui.plaf.FreeColCheckBoxUI.paint,0,0,0,0,0,0,0,0,0,0.0,2
net.sf.freecol.server.FreeColServer.getMapGenerator,0,0,0,0,0,0,0,0,0,3.154811548312746,1
net.sf.freecol.common.option.AbstractOption.getShortDescription,0,0,0,0,0,0,0,0,0,2.4934806999506063,1
net.sf.freecol.server.ai.AIColony.removeWish,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.client.gui.action.EndTurnAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.server.generator.MapGeneratorOptions.getNumberOfMountainTiles,0,0,0,0,0,0,0,0,0,1.7422030264767496,1
net.sf.freecol.client.gui.option.BlinkingLabel.mouseReleased,0,0,0,0,0,0,0,0,0,0.0,0
net.sf.freecol.client.gui.panel.GameOptionsDialog.requestFocus,0,0,0,0,0,0,0,0,0,1.677501527435559,5
net.sf.freecol.server.ai.AIMain.toXMLImpl,0,0,0,0,0,0,0,0,0,1.006804845244504,15
net.sf.freecol.server.ai.mission.TransportMission.loadCargoAtDestination,0,0,0,0,0,0,0,0,0,1.922307012708487,43
net.sf.freecol.common.model.Tile.disposeAllUnits,0,0,0,0,0,0,0,0,0,2.6608076102936504,2
net.sf.freecol.common.model.IndianSettlement.setAlarm,0,0,0,0,0,0,0,0,0,3.580558898863488,1
net.sf.freecol.client.gui.panel.ServerListTableModel.getColumnName,0,0,0,0,0,0,0,0,0,3.149237162074858,1
net.sf.freecol.server.ai.AIGoods.toXMLImpl,0,0,0,0,0,0,0,0,0,2.492601984560275,18
net.sf.freecol.server.ai.mission.PioneeringMission.toXMLImpl,0,0,0,0,0,0,0,0,0,2.527516431558071,6
net.sf.freecol.common.model.Player.setDead,0,0,0,0,0,0,0,0,0,4.07,1
net.sf.freecol.server.FreeColServer.getAIMain,0,0,0,0,0,0,0,0,0,1.2772815363495762,1
net.sf.freecol.server.ai.mission.TransportMission.getAvailableSpace,0,0,0,0,0,0,0,0,0,2.0975293648318183,5
net.sf.freecol.common.model.Colony.getFirstUnit,0,0,0,0,0,0,0,0,0,0.47125,8
net.sf.freecol.common.model.SchoolTest.testPartTraining,0,0,0,0,0,0,0,0,0,3.4766393055041185,11
net.sf.freecol.client.gui.option.IntegerOptionUI.reset,0,0,0,0,0,0,0,0,0,2.4288455191581737,1
net.sf.freecol.server.ai.ColonyPlan.getAIMain,0,0,0,0,0,0,0,0,0,1.5507126962758622,1
net.sf.freecol.common.model.Player.getEurope,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.server.control.InGameInputHandler.loadCargo,0,0,0,0,0,0,0,0,0,3.855,2
net.sf.freecol.client.gui.GUI.displayDragPath,0,0,0,0,0,0,0,0,0,2.7040416781320817,32
net.sf.freecol.client.gui.panel.MapControls.mouseClicked,0,0,0,0,0,0,0,0,0,1.2967601806718794,4
net.sf.freecol.client.gui.panel.NationCellRenderer.getTableCellRendererComponent,0,0,0,0,0,0,0,0,0,2.775959124312649,24
net.sf.freecol.client.gui.panel.ReportUnitPanel.prepareData,0,0,0,0,0,0,0,0,0,1.8168063824977376,9
net.sf.freecol.common.networking.Connection.getReply,0,0,0,0,0,0,0,0,0,1.9665147965467107,10
net.sf.freecol.common.model.Turn.increase,0,0,0,0,0,0,0,0,0,3.2326502278761424,1
net.sf.freecol.server.ai.AIObject.getGame,0,0,0,0,0,0,0,0,0,1.480028355307182,1
net.sf.freecol.server.FreeColServer.updateMetaServer,0,0,0,0,0,0,0,0,0,2.4509125779949623,1
net.sf.freecol.common.model.BuildingType.getLevels,0,0,0,0,0,0,0,0,0,3.0743478990699398,1
net.sf.freecol.common.model.ColonyTile.add,0,0,0,0,0,0,1,0,0,1.846969583613907,35
net.sf.freecol.common.model.Game.getTurn,0,0,0,0,0,0,0,0,0,2.3328991867138194,1
net.sf.freecol.common.model.Map.check,0,0,0,0,0,0,0,0,0,2.6648028885300987,9
net.sf.freecol.common.model.BuildingTest.testCanBuildNext,0,0,0,0,0,0,0,0,0,3.77,4
net.sf.freecol.client.gui.panel.EmigrationPanel.actionPerformed,0,0,2,0,0,0,0,0,0,2.42512363157691,7
net.sf.freecol.client.gui.plaf.FreeColPopupMenuUI.paint,0,0,0,0,0,0,0,0,0,1.5325396770105197,12
net.sf.freecol.util.test.FreeColTestCase.getEmptyMap,0,0,0,0,0,0,0,0,0,4.5,4
net.sf.freecol.server.ai.AIUnit.getTransportPriority,0,0,0,0,0,0,0,0,0,1.7696002029122497,5
net.sf.freecol.client.gui.GUI.setDisplayTileOwners,0,0,0,0,0,0,0,0,0,2.8466666666666662,1
net.sf.freecol.client.gui.GUI.displaySettlement,0,0,0,0,0,0,0,0,0,1.705716474703817,43
net.sf.freecol.server.FreeColServer.isSingleplayer,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.common.model.Unit.getNation,0,0,0,0,0,0,0,0,0,1.918266737009009,1
net.sf.freecol.server.ai.AIPlayer.createAIGoodsInColonies,0,0,0,0,0,0,0,0,0,1.193449169885387,7
net.sf.freecol.server.generator.LandGenerator.getEdge,0,0,0,0,0,0,0,0,0,0.9284951762992719,1
net.sf.freecol.client.gui.panel.SignaturePanel.getAbbreviatedName,0,0,0,0,0,0,0,0,0,1.4114683711716254,24
net.sf.freecol.common.model.UnitTest.testBuildColonySameTile,0,0,0,0,0,0,0,0,0,3.544667645078639,8
net.sf.freecol.server.generator.LandGenerator.importLandMap,0,0,0,0,0,0,0,0,0,2.3575,6
net.sf.freecol.server.model.ServerPlayer.getSocket,0,0,0,0,0,0,0,0,0,2.9089728556916206,1
net.sf.freecol.client.gui.Canvas.addCentered,0,0,0,0,0,0,0,0,0,0.0,2
net.sf.freecol.common.model.GoodsType.isRefined,0,0,0,0,0,0,0,0,0,1.7346408461560112,1
net.sf.freecol.client.control.InGameController.disembark,0,0,0,0,0,0,0,0,0,3.22292023984383,18
net.sf.freecol.server.control.InGameController.endTurn,0,0,0,0,0,0,0,0,0,3.0885624467991257,17
net.sf.freecol.client.gui.panel.FileListEntry.getFile,0,0,0,0,0,0,0,0,0,3.912422522966908,1
net.sf.freecol.client.gui.panel.StartGamePanel.refreshPlayersTable,0,0,0,0,0,0,0,0,0,3.088591582708602,1
net.sf.freecol.common.option.FileOption.toXMLImpl,0,0,0,0,0,0,0,0,0,1.9907774334418307,5
net.sf.freecol.client.gui.Canvas.showMonarchPanel,0,0,0,0,0,0,0,0,0,3.2649999999999997,6
net.sf.freecol.common.model.GoodsTradeItem.setGoods,0,0,0,0,0,0,0,0,0,3.535,1
net.sf.freecol.server.ai.AIUnit.setTransport,0,0,0,0,0,0,0,0,0,2.139245532499439,11
net.sf.freecol.common.model.BorderAdjacentIterator.hasNext,0,0,0,0,0,0,0,0,0,2.1632983493034086,5
net.sf.freecol.client.gui.panel.NegotiationDialog.addColonyTradeItem,0,0,0,0,0,0,0,0,0,2.5593046484400306,6
net.sf.freecol.client.gui.panel.DefaultTransferHandler.getAmount,0,0,0,0,0,0,0,0,0,2.7978893135914356,1
net.sf.freecol.common.model.SchoolTest.testMoveTeacherOutside,0,0,0,0,0,0,0,0,0,3.0021436001506214,49
net.sf.freecol.common.model.Player.hasContacted,0,0,0,0,0,0,0,0,0,1.7794100525399854,5
net.sf.freecol.client.gui.ImageLibrary.getUnitImageHeight,0,0,0,0,0,0,0,0,0,1.715,1
net.sf.freecol.client.gui.option.BlinkingLabel.keyPressed,0,0,0,0,0,0,0,0,0,0.0,0
net.sf.freecol.client.gui.GUI.getMessageCount,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.common.model.Unit.attack,0,0,0,0,0,0,0,0,0,1.6555222521780923,88
net.sf.freecol.server.control.InGameController.checkForDeath,0,0,0,0,0,0,0,0,0,2.4140620046676333,46
net.sf.freecol.client.gui.action.ColopediaBuildingAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.client.gui.WindowedFrameListener.windowActivated,0,0,0,0,0,0,0,0,0,2.69,0
net.sf.freecol.server.generator.MapGeneratorOptions.getNumberOfRivers,0,0,0,0,0,0,0,0,0,1.6802349273877764,1
net.sf.freecol.client.gui.FreeColMenuBar.getOpaqueHeight,0,0,0,0,0,0,0,0,0,2.8133779207130605,1
net.sf.freecol.common.model.Tile.getSettlement,0,0,0,0,0,0,0,0,0,1.7597098026210263,1
net.sf.freecol.common.option.Language.toString,0,0,0,0,0,0,0,0,0,3.246927764320098,8
net.sf.freecol.client.gui.Canvas.showArmedUnitIndianSettlementDialog,0,0,0,0,0,0,0,0,0,2.4071812348818096,4
net.sf.freecol.client.gui.action.UnloadAction.getId,0,0,0,0,0,0,0,0,0,2.2077018732216867,1
net.sf.freecol.server.ai.AIPlayer.cheat,0,0,0,0,1,0,0,0,0,2.853217158428165,45
net.sf.freecol.common.model.ColonyTradeItem.setColony,0,0,0,0,0,0,0,0,0,3.29,1
net.sf.freecol.common.model.Player.getUsername,0,0,0,0,0,0,0,0,0,1.8700219681430434,1
net.sf.freecol.client.gui.panel.MiniMap.mouseReleased,0,0,0,0,0,0,0,0,0,0.0,0
net.sf.freecol.client.gui.plaf.FreeColLookAndFeel.getSecondary2,0,0,0,0,0,0,0,0,0,2.8237185452231524,1
net.sf.freecol.client.control.InGameInputHandler.indianDemand,0,0,0,0,0,0,0,0,0,3.4374894753554033,26
net.sf.freecol.common.model.Settlement.getOwner,0,0,0,0,0,0,0,0,0,2.6661874190946357,1
net.sf.freecol.common.model.Game.getLostCityRumour,0,0,0,0,0,0,0,0,0,1.6843358012887972,1
net.sf.freecol.common.model.Building.getTile,0,0,0,0,0,0,0,0,0,2.733036383496511,1
net.sf.freecol.FreeCol.removeSplash,0,0,0,0,0,0,0,0,0,4.19,4
net.sf.freecol.common.model.Market.randomizeInitialPrices,0,0,0,0,0,0,0,0,0,2.3124662273979584,9
net.sf.freecol.common.option.LanguageOption.prepareLanguages,0,0,0,0,0,0,0,0,0,1.2402003806007276,3
net.sf.freecol.common.model.PlayerExploredTile.setExplored,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.server.control.InputHandler.logException,0,0,0,0,0,0,0,0,0,1.1289670677213028,4
net.sf.freecol.common.model.Game.getPlayerByName,0,0,0,0,0,0,0,0,0,3.241666666666667,6
net.sf.freecol.common.model.Player.resetCanSeeTiles,0,0,0,0,0,0,1,0,0,1.8394980618794041,27
net.sf.freecol.common.model.StanceTradeItem.readFromXMLImpl,0,0,0,0,0,0,0,0,0,3.0,3
net.sf.freecol.client.gui.sound.SoundPlayer.isStopped,0,0,0,0,0,0,0,0,0,2.5112695256440136,1
net.sf.freecol.client.gui.panel.CargoPanel.remove,0,0,0,0,0,0,0,0,0,1.3261577173675536,13
net.sf.freecol.client.gui.GUI.getDragPath,0,0,0,0,0,0,0,0,0,2.1994207531363266,1
net.sf.freecol.common.model.Unit.canTradeWith,0,0,0,0,0,0,0,0,0,2.8141305204062155,1
net.sf.freecol.client.gui.GUI.getActiveUnit,0,0,0,0,0,0,0,0,0,2.2370638609066242,1
net.sf.freecol.client.gui.panel.ChooseFoundingFatherDialog.requestFocus,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.common.model.Tile.getColony,0,0,0,0,0,0,0,0,0,1.7557053317148406,4
net.sf.freecol.common.model.Unit.getDefensiveModifiers,0,0,0,0,0,0,0,0,0,2.3454832195654656,67
net.sf.freecol.server.ai.mission.BuildColonyMission.toXMLImpl,0,0,0,0,0,0,0,0,0,2.398272359431255,8
net.sf.freecol.client.gui.action.ZoomInAction.shouldBeEnabled,0,0,0,0,0,0,0,0,0,3.8850000000000002,6
net.sf.freecol.common.model.Goods.getRawMaterial,0,0,0,0,0,0,0,0,0,2.71,1
net.sf.freecol.client.gui.panel.UnitButton.configurePropertiesFromAction,0,0,0,0,0,0,0,0,0,0.73,17
net.sf.freecol.server.generator.TerrainGenerator.createTile,0,0,0,0,0,0,0,0,0,1.7853460886319867,18
net.sf.freecol.client.FreeColClient.getActionManager,0,0,0,0,0,0,0,0,0,2.329883363465804,1
net.sf.freecol.common.model.Colony.getHammers,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.client.gui.option.OptionGroupButton.actionPerformed,0,0,0,0,0,0,0,0,0,2.218785492754074,2
net.sf.freecol.client.gui.option.IntegerOptionUI.propertyChange,0,0,0,0,0,0,0,0,0,2.895446385572691,3
net.sf.freecol.common.option.BooleanOption.toXMLImpl,0,0,0,0,0,0,0,0,0,1.9924930100495895,3
net.sf.freecol.client.gui.panel.FreeColDialog.createConfirmDialog,0,0,1,0,0,0,0,0,0,2.6577777777777776,1
net.sf.freecol.common.model.TradeRoute.getStops,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.client.control.InGameController.disbandActiveUnit,0,0,0,0,0,0,0,0,0,2.285504335430145,14
net.sf.freecol.common.model.GoingToPredicate.obtains,0,0,0,0,0,0,0,0,0,3.77,1
net.sf.freecol.common.model.ModelMessage.getDefaultDisplay,0,0,0,0,0,0,0,0,0,2.031587324684744,13
net.sf.freecol.client.gui.i18n.Messages.loadResources,1,0,0,0,0,0,0,1,0,3.195138238970196,5
net.sf.freecol.client.gui.i18n.MergeTableModel.getColumnCount,0,0,0,0,0,0,0,0,0,1.3595681884407773,1
net.sf.freecol.client.gui.FAFile.load,0,1,1,0,2,0,1,0,0,1.4492467382499237,49
net.sf.freecol.server.ai.mission.TransportMission.buyCargo,0,0,0,0,0,0,0,0,0,0.9923998664963736,70
net.sf.freecol.common.model.UnitType.setSkill,0,0,0,0,0,0,0,0,0,2.49,1
net.sf.freecol.common.model.ModelMessage.getMessageID,0,0,0,0,0,0,0,0,0,2.2195288398632282,1
net.sf.freecol.client.gui.panel.ProductionPanel.getCanvas,0,0,0,0,0,0,0,0,0,3.8094061304857862,1
net.sf.freecol.common.networking.ReceivingThread.disconnect,0,0,0,0,0,0,0,0,0,2.6017895177496584,6
net.sf.freecol.client.gui.panel.UnitLabel.getCanvas,0,0,0,0,0,0,0,0,0,3.5325532417606516,1
net.sf.freecol.client.gui.panel.ColopediaPanel.getDefaultTextArea,0,0,0,0,0,0,0,0,0,4.6274999999999995,6
net.sf.freecol.client.gui.Canvas.showConfirmDialog,0,0,0,0,0,0,0,0,0,2.188164977269337,1
net.sf.freecol.client.gui.plaf.FreeColButtonUI.paintButtonPressed,0,0,0,0,0,0,0,0,0,1.5891666666666666,7
net.sf.freecol.common.model.Map.getTileOrNull,0,0,0,0,0,0,0,0,0,0.8733333333333334,1
net.sf.freecol.common.model.Unit.canMoveToEurope,0,0,0,0,0,0,0,0,0,2.08,16
net.sf.freecol.server.control.InGameInputHandler.recruitUnitInEurope,0,0,0,0,0,0,0,0,0,2.5012222222222227,4
net.sf.freecol.common.model.Building.getProductionOf,0,0,0,0,0,0,0,0,0,3.78,4
net.sf.freecol.server.ai.mission.UnitSeekAndDestroyMission.setTarget,0,0,0,0,0,0,0,0,0,4.11,1
net.sf.freecol.common.model.DiplomaticTrade.setAccept,0,0,0,0,0,0,0,0,0,2.92,1
net.sf.freecol.common.model.FreeColGameObject.readFromArrayElement,0,0,0,0,0,0,0,0,0,1.9344091706969602,10
net.sf.freecol.common.model.Europe.setOwner,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.client.control.ShowNegotiationDialogSwingTask.select,0,0,0,0,0,0,0,0,0,2.85,7
net.sf.freecol.client.gui.panel.ColonyPanel.updateNameBox,0,0,0,0,0,0,0,0,0,1.0303102303180214,14
net.sf.freecol.client.gui.ImageLibrary.getMonarchImageIcon,0,0,0,0,0,0,0,0,0,3.0098211640600407,1
net.sf.freecol.client.gui.Canvas.getMenuBarHeight,0,0,0,0,0,0,0,0,0,2.139388872623653,8
net.sf.freecol.common.model.Monarch.getNewTax,0,0,0,0,0,0,0,0,0,2.639593542115406,1
net.sf.freecol.client.gui.action.MapControlsAction.getMapControls,0,0,0,0,0,0,0,0,0,2.030311371487791,1
net.sf.freecol.server.generator.River.isNextToWater,0,0,0,0,0,0,0,0,0,1.3795744142627016,9
net.sf.freecol.client.gui.panel.GoodsLabel.initializeDisplay,0,0,0,0,1,0,0,0,0,3.436154821878668,25
net.sf.freecol.client.gui.panel.BuildingBoxItem.getText,0,0,0,0,0,0,0,0,0,4.326264373891589,1
net.sf.freecol.client.gui.panel.ColopediaPanel.buildUnitItem,0,0,0,0,0,0,0,0,0,3.8461601367191642,2
net.sf.freecol.common.model.Tile.isSettleable,0,0,0,0,0,0,0,0,0,1.8908882485535152,4
net.sf.freecol.client.gui.panel.RecruitDialog.actionPerformed,0,0,2,0,0,0,0,0,0,2.4209547132747242,13
net.sf.freecol.server.ai.mission.TransportMission.updateTransportList,0,0,0,0,0,0,0,0,0,1.5280263579199875,15
net.sf.freecol.client.gui.ImageLibrary.getScaledImageLibrary,0,0,0,0,0,0,0,0,0,1.682627626542308,1
net.sf.freecol.common.model.Player.removeModelMessages,0,0,0,0,0,0,0,0,0,2.4714291521941942,5
net.sf.freecol.client.gui.ImageLibrary.getIndianSettlementImage,0,0,0,0,0,0,0,0,0,1.715,1
net.sf.freecol.server.ai.ColonyPlan.getBuildable,0,0,1,0,0,0,0,0,0,1.5047532700367339,46
net.sf.freecol.common.networking.Connection.waitForAndSetNewQuestionId,0,0,0,0,0,0,0,0,0,2.482542549192294,13
net.sf.freecol.common.model.Goods.toXML,0,0,0,0,0,0,0,0,0,2.5617016308651372,9
net.sf.freecol.client.gui.panel.ErrorPanel.actionPerformed,0,0,2,0,0,0,0,0,0,2.4893822913844708,6
net.sf.freecol.client.gui.panel.TileInfoPanel.addProducedGoods,0,0,0,0,0,0,0,0,0,3.1995811633807105,18
net.sf.freecol.common.model.IndianSettlement.updateWantedGoods,0,0,0,0,0,0,0,0,0,2.509408954414158,15
net.sf.freecol.common.model.Colony.getProductionNetOf,0,0,0,0,0,0,0,0,0,2.2950728418797133,9
net.sf.freecol.common.model.Player.setNewLandName,0,0,0,0,0,0,0,0,0,3.626666666666667,1
net.sf.freecol.client.gui.panel.ServerListPanel.actionPerformed,0,0,1,0,0,0,0,0,0,2.4980030521524217,9
net.sf.freecol.client.gui.Canvas.showSaveDialog,0,0,0,0,0,0,0,0,0,2.8659416174920125,1
net.sf.freecol.common.model.Player.toXMLImpl,0,0,0,0,0,0,0,0,0,1.2330863204743725,70
net.sf.freecol.common.model.UnitTradeItem.readFromXMLImpl,0,0,0,0,0,0,0,0,0,3.04,3
net.sf.freecol.client.gui.ImageLibrary.getColopediaUnitImageIcon,0,0,0,0,0,0,0,0,0,3.7520439631270173,15
net.sf.freecol.common.model.Monarch.getName,0,0,0,0,1,0,0,0,0,2.2453562369032976,1
net.sf.freecol.client.gui.panel.TileTypeTransform.transform,0,0,0,0,0,0,0,0,0,1.9949999999999999,5
net.sf.freecol.common.model.Unit.getFirstUnit,0,0,0,0,0,0,0,0,0,2.285893243269728,1
net.sf.freecol.client.gui.ImageLibrary.loadGoods,0,0,0,0,0,0,0,0,0,2.190679953795336,4
net.sf.freecol.server.control.InGameInputHandler.indianDemand,0,0,0,0,0,0,0,0,0,3.432619938779782,33
net.sf.freecol.util.test.MockModelController.nextInt,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.client.control.InGameController.putOutsideColony,0,0,0,0,0,0,0,0,0,3.0523423288333986,8
net.sf.freecol.common.model.Colony.getBuildingForProducing,0,0,1,0,0,0,0,0,0,1.89,21
net.sf.freecol.client.gui.panel.MainPanel.setEnabled,0,0,0,0,0,0,0,0,0,0.0,4
net.sf.freecol.server.ai.mission.PioneeringMission.getDebuggingInfo,0,0,0,0,0,0,0,0,0,2.716919367055123,9
net.sf.freecol.client.gui.action.BuildColonyAction.getId,0,0,0,0,0,0,0,0,0,1.9625655821093961,1
net.sf.freecol.common.networking.Connection.getMessageHandler,0,0,0,0,0,0,0,0,0,2.2536380818920754,1
net.sf.freecol.server.networking.Server.removeConnection,0,0,0,0,0,0,0,0,0,1.5,1
net.sf.freecol.server.generator.MapGeneratorTest.testIndianCapital,0,0,0,0,0,0,0,0,0,0.31625,17
net.sf.freecol.client.gui.Canvas.getJMenuBar,0,0,0,0,0,0,0,0,0,2.2546052587224077,1
net.sf.freecol.client.gui.panel.PlayersTableModel.setData,0,0,0,0,0,0,0,0,0,1.4819624066779995,2
net.sf.freecol.client.control.InGameController.purchaseUnitFromEurope,0,0,0,0,0,0,0,0,0,3.535,1
net.sf.freecol.common.model.Tile.createPlayerExploredTile,0,0,0,0,0,0,0,0,0,2.436263725392849,1
net.sf.freecol.client.gui.GUI.updateDragPathForActiveUnit,0,0,0,0,0,0,0,0,0,1.5931575905575457,12
net.sf.freecol.common.model.FoundingFather.getName,0,0,0,0,0,0,0,0,0,3.4099999999999997,1
net.sf.freecol.server.control.InGameInputHandler.abandonColony,0,0,0,0,0,0,0,0,0,3.4554602684602127,9
net.sf.freecol.client.control.ClientModelController.update,0,0,0,0,0,0,0,0,0,4.68,0
net.sf.freecol.client.gui.action.ReportContinentalCongressAction.getId,0,0,0,0,0,0,0,0,0,2.076436126123584,1
net.sf.freecol.common.model.Unit.canBeEquipped,0,0,0,0,0,0,0,0,0,2.452327374857378,1
net.sf.freecol.client.gui.panel.GoodsLabel.getCanvas,0,0,0,0,0,0,0,0,0,3.4018214727813705,1
net.sf.freecol.client.gui.GUI.getFocus,0,0,0,0,0,0,0,0,0,1.4201181272793328,1
net.sf.freecol.client.control.InGameController.moveActiveUnit,0,0,0,0,0,0,0,0,0,2.701592907573537,11
net.sf.freecol.common.model.Player.newTurn,0,0,0,0,0,0,0,0,0,1.4750272155217077,98
net.sf.freecol.client.gui.option.FreeColActionUI.getRemoveImage,0,0,0,0,0,0,0,0,0,0.0,9
net.sf.freecol.client.gui.Canvas.getColonyTileGUI,0,0,0,0,0,0,0,0,0,2.138109993901334,1
net.sf.freecol.client.gui.CanvasMapEditorMouseListener.mouseReleased,0,0,0,0,0,0,0,0,0,2.2541348420162928,12
net.sf.freecol.common.model.Colony.getProductionNextTurn,0,0,0,0,0,0,0,0,0,3.806666666666666,6
